Time	Austria	Belgium	Canada	Chile	Colombia	Denmark	Estonia	Finland	France	Germany	Greece	Hungary	Iceland	Ireland	Israel	Italy	Japan	Korea	Latvia	Lithuania	Luxembourg	Mexico	Netherlands	Norway	Poland	Portugal	Slovenia	Spain	Sweden	Switzerland	United_Kingdom		Euro_area	G7	G20	OECD	  Brazil	  India	  Indonesia	  Russia
Jan-2000	73,5	73,8	73,9	60,8	47,1	74,9	58,4	77,6	79,2	79,5	69,9	49,7	45,7	72,3	75,5	74,1	99,2	65,8	54,9	69,3	71,5	51,3	73,6	74,5	67,9	72	60,3	70	82,3	92,8	72,6	71,2	74,8	75,9	59,8	69,8	37,1	35,7	32,5	18,8
Feb-2000	73,95782	74,11115	74,34817	61,11745	48,18894	75,40388	58,49982	78,13963	79,27	79,57813	69,78517	50,25907	45,53262	72,8632	75,26021	74,32545	98,85467	66,04089	55,1951	69,3486	72,44603	51,71365	74	74,8	68,43295	71,83872	60,89	70,13805	82,66904	93,14778	72,8	71,64043	75,06	76,15012	60,13014	70,18038	37,13331	35,65413	32,47869	19,01899
Mar-2000	74,2	74,4	74,9	61,6	49	75,9	58,9	78,6	79,6	79,6	71,5	50,7	45,9	73,4	74,9	74,5	99,1	66,4	55,1	69,2	72,6	52	74,7	74,9	69,1	71,9	61,4	70,4	83,1	93,1	73	72,2	75,3	76,6	60,4	70,6	37,2	36	32,3	19,1
Apr-2000	74,11687	74,5373	74,66421	61,85841	49,50237	76,01382	58,96126	78,79639	79,64	79,57813	71,83856	51,1473	46,15807	73,85995	75,36696	74,59161	99,2619	66,10625	55,26949	69,1837	72,90659	52,29621	74,78	75,1	69,34727	72,78614	61,78	70,70887	82,99137	93,1974	73,3	72,2733	75,41	76,63625	60,57344	70,74387	37,37136	36,31746	32,50993	19,31106
May-2000	74,2	74,8	75	62	49,8	76,3	59	79	79,8	79,5	72	51,4	46,3	74,5	75,9	74,9	99,4	65,8	55,1	68,9	73	52,5	75	75,2	69,8	73,2	62	70,8	83,4	93,2	73,5	72,4	75,5	76,7	60,7	70,9	37,4	36,5	32,8	19,6
Jun-2000	74,75307	75,03283	75,45431	62,13148	49,7471	76,54752	59,21761	79,22369	80	79,85801	71,77039	51,66543	46,49165	74,95639	76,22098	75,05739	99,1601	66,10625	55,1951	69,4642	73,47027	52,80263	74,94	75,6	70,33191	73,56239	62,44	71,0408	83,37114	93,49832	73,6	72,7374	75,76	77,0224	60,9294	71,1497	37,46114	36,64912	32,94731	20,15006
Jul-2000	74,8	75,2	75,7	62,2	49,7	76,2	59,7	79	79,9	80,2	70,5	52,2	46,7	75,2	76,4	75,2	98,9	66,4	54,9	69,2	72,7	53	74,8	75,3	70,8	73,8	63	71,5	83	93,6	73,3	72,9	75,8	77,1	61,1	71,3	38,1	36,9	33,4	20,5
Aug-2000	74,81271	75,15176	75,61233	62,37478	49,88579	76,16631	59,83286	79,28699	80,02	80,04459	70,62862	52,47964	46,49165	75,55445	75,90072	75,25701	99,1601	66,70502	54,6	68,7618	73,64899	53,29988	75,08	75,3	70,61324	73,83308	63,13	71,77215	83,03286	93,32551	73,3	72,90617	75,9	77,13457	61,26291	71,42004	38,56297	36,73204	33,5409	20,71175
Sep-2000	75	75,7	75,9	62,8	50,1	76,7	60,1	80	80,4	80,2	72,1	53,1	46,6	75,9	75,5	75,4	99,1	67,6	54,6	68,8	74	53,7	76	76	71,3	73,8	64	72	83,6	93,8	73,8	73,3	76,2	77,4	61,6	71,8	38,7	36,8	33,5	21
Oct-2000	75,17058	75,48872	76,08639	63,1336	50,17132	76,85249	60,65319	80,0308	80,33	80,13789	72,922	53,36787	47,0754	76,35186	75,90072	75,65625	99,05828	67,50409	54,87896	68,901	74,26766	54,05894	76,12	76	71,87921	74,06695	64,38	72,14162	83,80198	93,69269	73,8	73,41245	76,27	77,52103	61,85034	71,96188	38,70566	37,22954	33,90955	21,42793
Nov-2000	75,4	75,7	76,3	63,3	50,3	76,9	61	80	80,5	80,2	73,3	53,7	47,2	76,7	75,9	75,9	98,8	67,1	55,1	69,2	74,5	54,5	76,1	76,4	72,2	74,7	65,1	72,3	83,8	94,1	74	73,5	76,4	77,6	62	72,1	38,8	37,3	34,4	21,8
Dec-2000	75,58808	75,53827	76,40242	63,41858	50,57106	76,85249	61,06335	79,88837	80,47	80,88422	73,48741	53,88601	47,20049	76,65089	75,90072	75,92242	98,85467	67,37021	55,30668	69,3108	74,63199	55,11141	75,66	76,3	72,30121	74,92978	65,14	72,5715	83,76687	94,06869	74	73,41245	76,71	77,62892	62,16388	72,24737	39,05855	36,98079	35,028	22,1104
Jan-2001	75,7	75,5	76,1	63,6	51,1	76,7	61,8	79,8	80,1	80,6	72,3	54,7	47,3	76,1	75,4	76,3	98,9	68,1	55,7	69,1	73,6	55,4	76,3	76,9	72,9	75,2	65,4	72,6	83,5	94	73,5	73,9	76,4	77,8	62,4	72,5	39,3	36,9	35,1	22,7
Feb-2001	75,96876	75,78603	76,48143	63,43645	52,07212	77,3	62,03749	80,32358	80,35	81,0708	72,24261	55,44041	47,36727	76,75056	75,36696	76,52128	98,54925	68,43598	55,54844	69,2547	74,522	55,38026	76,98	77,5	72,9342	75,298	66,13	72,83542	83,82112	93,87412	73,7	74,1719	76,63	78,05518	62,57796	72,74444	39,46202	36,73204	35,44038	23,23867
Mar-2001	76,1	76	76,7	63,7	52,8	77,7	62,3	80,8	80,7	81,1	73,7	56	47,6	77,3	75,5	76,6	98,4	69	55,8	69,6	74,7	55,7	77,7	77,7	73,3	75,6	66,8	73,1	84,4	94	73,9	74,3	77	78,2	62,9	73	39,6	36,9	35,8	23,7
Apr-2001	76,49114	76,6086	77,27153	64,02938	53,44265	78	62,70401	81,13069	81,1	81,44397	74,35207	56,40266	48,2012	78,04635	76,22098	76,92052	98,54925	69,30146	56,01336	69,768	74,96194	56,01226	78,13	78	73,84851	76,05534	67,28	73,52214	85,17426	94,28461	74,4	74,63599	77,51	78,50975	63,31479	73,52799	39,84159	37,14663	35,92775	24,09462
May-2001	76,6	77,1	77,9	64,3	53,7	78,4	63,1	81,7	81,6	81,7	74,7	56,9	48,9	78,5	76,5	77,1	98,7	69,2	56,6	70,2	75,4	56,1	78,4	78,4	74,7	76,7	68,1	73,8	85,8	94,8	74,9	75	77,9	78,8	63,7	73,9	40	37,4	36,3	24,5
Jun-2001	76,78964	77,23297	77,98262	64,34329	53,69555	78,3	63,26799	81,66085	81,65	81,81714	74,58658	57,06884	49,66058	78,94344	76,75474	77,31976	98,44744	69,43429	56,8781	70,5567	75,60811	56,27358	78,09	78,4	74,62216	76,8913	68,33	74,04888	85,62743	94,97597	75	75,1001	77,99	78,93069	63,84289	74,06195	40,21304	37,89288	36,93998	24,92079
Jul-2001	76,9	77,2	77,7	64,2	53,8	78,1	63,5	81,1	81,5	81,9	73,3	57,1	50	78,7	77,1	77,4	98,1	69,6	56,6	70	74,9	56,1	78	77,4	74,4	77	68,5	74,2	85,2	94,8	74,5	74,9	77,8	78,7	63,8	74	40,7	38,4	37,7	25
Aug-2001	76,71502	77,1636	77,74559	64,73461	53,89133	78,1	63,47308	81,30477	81,48	81,72385	73,30228	56,99482	50,2071	78,94344	77,2885	77,3863	98,44744	69,83382	56,26441	70,426	75,73184	56,45991	78,27	77,3	74,20016	76,82959	68,45	74,4102	85,40085	94,30616	74,8	74,88914	77,75	78,77345	63,96656	74,07819	41,03297	38,63912	37,64604	25,03543
Sep-2001	76,9	77,4	77,9	65,2	54,1	78,4	63,5	81,9	81,6	81,7	74,7	57,3	50,5	79,3	77,5	77,4	98,3	69,8	56,6	70,3	75,8	57	79,2	77,7	74,4	76,8	69,1	74,4	86,1	94,4	75	75,2	78	79	64,3	74,4	41,1	38,6	37,9	25,2
Oct-2001	77,01352	77,2627	77,50856	65,29778	54,19318	78,5	63,52435	81,70833	81,68	81,63055	74,93904	57,43893	50,86404	79,54149	77,502	77,51938	98,34563	69,7674	56,71073	70,5044	75,95181	57,24303	79,15	77,7	74,69249	77,10028	69,37	74,32259	85,88593	94,2832	74,9	74,97353	78,03	78,82264	64,41917	74,46783	41,48934	38,80495	38,13965	25,46017
Nov-2001	76,9	77,4	76,8	65,3	54,3	78,3	63,5	81,3	81,5	81,4	75	57,5	51	79,5	77,1	77,7	97,8	69,4	56,8	70,5	76,1	57,5	79,1	77,7	74,8	77,6	69,7	74,3	85,9	94,4	74,9	74,8	78	78,7	64,5	74,4	41,8	39,1	38,8	25,8
Dec-2001	77,08814	77,18342	76,95549	65,0902	54,43792	78,5	63,62688	81,31268	81,56	82,19031	75,72512	57,51295	51,27538	79,94019	76,96824	77,719	97,73479	69,50175	57,06407	70,7189	75,91744	57,53824	78,81	77,9	74,90349	77,76507	69,73	74,53645	85,99444	94,37463	75	74,55161	78,32	78,57201	64,61594	74,4966	42,05568	38,88787	39,42056	26,21933
Jan-2002	77,3	77,6	77,1	65	54,9	78,6	64,4	81,7	81,9	82,3	75,5	58,3	51,8	79,8	77,8	78,1	97,5	69,9	57,6	71,4	75,3	58,1	79,4	78	75,5	77,9	70,9	74,4	85,8	94,5	74,8	74,7	78,4	78,7	64,9	74,8	42,3	38,7	40,3	27
Feb-2002	77,38664	77,77805	77,58757	65,04341	55,56371	79,2	64,80611	81,77954	82,04	82,56348	74,7225	58,8453	51,62032	80,3389	78,56952	78,31786	97,02214	70,23335	57,38021	71,2302	76,21303	58,03206	79,81	78,1	75,6068	77,75512	71,5	74,49825	85,99125	94,48849	75	75,01572	78,55	78,88905	65,07262	74,95013	42,42667	38,63912	40,71395	27,34305
Mar-2002	77,5	78	78,1	65,4	56	79,7	65	82,2	82,4	82,8	76,6	59,3	51,8	81	78,8	78,5	97,2	70,6	57,6	70,8	76,3	58,3	80,5	78,4	75,7	78,1	72	75,1	86,7	94,5	75,2	75,4	79	79,2	65,3	75,3	42,7	38,8	40,8	27,6
Apr-2002	77,8344	78,006	78,61469	65,63039	56,46925	80	65,57517	82,55501	82,71	82,65677	77,20279	59,80755	51,8288	81,73436	80,06405	78,7171	97,53118	71,03242	57,64987	70,7315	76,57048	58,64753	80,9	78,5	76,09913	78,72443	72,96	76,13403	87,10503	95,31909	75,6	75,85954	79,35	79,57646	65,6542	75,70249	43,02271	38,88787	40,75769	27,95896
May-2002	78,1	78,1	78,8	65,7	56,8	80	65,7	82,7	82,8	82,8	77,2	60,1	51,8	82,2	80,8	78,9	97,8	71,3	57,8	70,5	76,8	58,8	80,9	78,7	76	79,2	73,2	76,4	87,3	95,4	75,8	75,9	79,5	79,7	65,8	75,8	43,1	39,1	41,1	28,4
Jun-2002	78,1329	77,90689	78,93073	65,60658	57,04846	80	65,67771	82,56292	82,8	82,75006	77,05561	59,80755	52,04976	82,33242	81,87884	78,98327	97,73479	71,23165	57,436	70,242	76,91418	59,05293	80,65	78,7	75,67714	79,49969	73,01	76,41129	87,20078	95,28551	75,8	75,90173	79,46	79,68102	65,82131	75,8414	43,29393	39,46829	41,21382	28,58215
Jul-2002	78,1	78,2	79,4	65,9	57,1	79,8	65,5	82,4	82,8	82,8	75,7	59,7	52,1	81,9	82,4	79,1	97,3	71	57,2	70	76,4	59,2	80,5	78,6	75,3	79,6	73,4	75,9	86,9	94,8	75,6	76	79,4	79,7	65,9	75,9	43,8	39,9	41,5	28,8
Aug-2002	78,20753	78,13483	79,72083	66,14592	57,11372	79,9	65,16501	82,41257	82,99	82,75006	75,90038	59,58549	51,8288	82,4321	82,19909	79,24943	97,63299	71,49836	56,76652	69,6518	77,12728	59,44762	80,81	78,3	75,04415	79,69474	73,46	76,0987	86,94228	94,75183	75,8	76,23926	79,43	79,91905	66,11765	76,08327	44,09391	40,13162	41,62621	28,81385
Sep-2002	78,2	78,4	79,7	66,7	57,3	80,3	65,2	82,7	83,1	82,8	77,3	60	52,1	82,8	82,4	79,4	97,6	71,9	57,2	69,3	77,4	59,8	81,7	78,8	75,3	79,6	74	76,4	87,6	94,9	76	76,4	79,6	80	66,3	76,3	44,4	40,2	41,9	28,9
Oct-2002	78,35677	78,26367	79,95786	67,285	57,64399	80,5	65,57517	82,92691	83,27	82,65677	77,73438	60,25167	52,37086	83,22951	82,94636	79,58213	97,42937	71,6976	57,64057	69,7004	77,63596	60,06879	81,49	79,1	75,46614	80,16148	74,36	77,14033	87,88692	95,44971	76,1	76,4924	79,82	80,1041	66,56685	76,47851	44,99319	40,38037	42,08233	29,23865
Nov-2002	78,3	78,2	80,2	67,2	58,1	80,5	65,5	82,7	83,3	82,4	77,8	60,3	52,2	83,3	82,2	79,8	97,4	71,8	57,7	69,8	77,7	60,6	81,3	79,4	75,4	80,7	74,4	77,3	87,7	95,3	76,1	76,5	79,8	80,1	66,8	76,6	46,4	40,5	42,8	29,7
Dec-2002	78,50603	78,24385	79,87885	66,92856	58,24768	80,5	65,37009	82,65788	83,41	83,12323	78,29032	60,32568	52,29653	83,92724	82,09234	79,91483	97,42937	72,09608	57,85443	70,028	77,61534	60,8182	80,97	80	75,46614	80,85414	74,79	77,51608	87,7848	95,21535	76,3	76,32364	80,14	80,09832	66,9038	76,62745	47,32537	40,13162	43,33199	30,16692
Jan-2003	78,7	78,6	80,6	67	58,9	80,6	66,1	82,8	83,6	83,1	77,9	61,1	52,5	83,6	82,2	80,2	97,1	72,6	58,4	70	77	61,1	81,3	81,9	75,7	81	75,5	77,2	88,1	95,3	75,9	76,7	80,1	80,3	67,2	76,9	48,4	40	43,7	30,9
Feb-2003	78,7299	79,1358	81,22202	67,53426	59,58558	81,4	66,34423	83,30673	84,15	83,58969	77,96507	61,50999	52,41255	84,42561	82,51935	80,38061	96,81853	72,96261	58,5704	69,82	78,08278	61,23368	81,75	82	75,8178	80,96062	75,9	77,36086	88,84752	95,38525	76,1	77,25185	80,43	80,70825	67,57468	77,26692	49,15015	40,13162	43,82561	31,39445
Mar-2003	79	79,4	81,5	68,3	60,2	82	66,5	83,5	84,5	83,7	79,7	62	53	85	82,7	80,6	97,1	73,8	58,9	70	78,3	61,6	82,5	81,4	76	81	76,4	77,9	89,3	95,8	76,4	77,7	80,9	81,1	67,9	77,7	49,8	40,4	43,7	31,7
Apr-2003	78,87916	79,15562	80,90598	68,25735	60,89901	81,9	66,3955	83,43333	84,37	83,40311	79,80904	62,10215	53,038	85,22302	82,51935	80,84639	97,42937	73,69526	59,07252	70,0268	78,25463	61,72541	82,61	80,8	76,16946	81,64034	76,82	78,53094	88,98794	95,95953	76,8	77,54718	81,02	81,00786	68,04556	77,67599	50,23736	40,87787	43,86935	32,04767
May-2003	78,9	78,9	81	68	61,2	81,8	66,2	83,3	84,3	83,2	80,1	62,3	53	85,1	82,2	81	97,6	73,6	59,2	69,9	78,3	61,5	82,6	80,3	76,2	82,1	77,2	78,5	88,9	95,8	76,8	77,4	81	81	68	77,6	50,5	41	44	32,3
Jun-2003	79,0284	79,16553	80,98499	67,99619	61,16006	81,8	65,8828	83,23551	84,43	83,4964	79,99426	62,39822	52,95461	85,22302	81,66533	81,11256	97,32757	73,36214	59,58393	69,9831	78,28213	61,57707	82,17	80,1	76,09913	82,09613	77,39	78,5106	88,63689	95,80766	76,7	77,50499	81,07	80,99883	68,03575	77,66302	50,46798	41,20954	44,07554	32,56248
Jul-2003	79	79,3	81,1	67,9	61,1	81,3	66	82,8	84,3	83,7	78,5	62,5	52,9	84,6	81,1	81,2	97,1	73,3	59,4	69,4	77,6	61,7	82,2	79,8	75,8	81,9	77,8	78	88,3	95	76,6	77,6	81	81	68,1	77,7	50,6	41,5	44,1	32,8
Aug-2003	79,17766	79,53222	81,30103	68,04977	61,26611	81,3	65,98534	82,91109	84,54	83,68298	78,41907	62,39822	52,87122	85,12335	81,23833	81,44525	97,32757	73,62885	58,73778	68,9245	78,63958	61,8513	82,5	80	75,53648	81,8951	77,48	78,37679	88,30499	95,26086	76,8	77,88471	81,07	81,27636	68,21591	77,86391	50,74083	41,37537	44,36921	32,65923
Sep-2003	79,3	79,8	81,5	68,2	61,4	81,8	66,1	83,3	84,9	83,6	79,9	62,8	53,2	85,2	80,8	81,6	97,4	74,3	59	68,7	79	62,2	83,3	80,4	75,9	82,1	77,7	78,6	88,9	95,4	77	78,1	81,4	81,5	68,5	78,1	51,1	41,4	44,5	32,8
Oct-2003	79,17766	79,50249	81,22202	68,07359	61,43743	81,6	66,24169	83,1643	85,04	83,58969	80,20021	63,21244	53,49666	85,22302	80,81132	81,64487	97,42937	74,36044	59,51884	68,7738	78,94204	62,44764	83,08	80,4	76,31013	82,4962	77,95	79,14008	89,00709	95,88274	77,1	78,05347	81,48	81,43899	68,63158	78,15345	51,28489	41,70704	44,7816	33,09797
Nov-2003	79,3	79,7	81,5	67,9	61,6	81,8	66,1	83,1	85,1	83,4	80,4	63,6	53,6	85,2	80,7	81,8	96,9	74,2	59,8	69,1	79,1	63	82,9	80,5	76,5	82,7	78,1	79,4	88,8	95,8	77,1	77,8	81,5	81,3	68,7	78,1	51,5	41,8	45,2	33,4
Dec-2003	79,47616	79,60159	81,53806	67,64655	62,0248	81,6	66,03661	83,15639	85,23	84,05615	80,69813	63,73057	53,74684	85,52206	80,49106	81,91103	97,02214	74,56179	59,94656	69,0985	79,217	63,23665	82,34	80,5	76,66178	82,77287	78,24	79,53403	88,90177	95,7807	77,3	77,75813	81,76	81,33182	68,811	78,17773	51,72688	41,62412	45,56889	33,78328
Jan-2004	79,6	79,8	81,6	67,5	62,6	81,6	66,4	82,9	85,2	84,1	80,2	65,1	53,7	85,1	80,4	82	96,8	75	60,7	69,1	78,7	63,6	82,4	80,4	76,9	82,8	78,5	79	88,7	95,5	77	78,1	81,6	81,5	69,1	78,4	52,1	41,8	45,9	34,4
Feb-2004	79,84929	80,13676	81,77509	67,5283	63,32191	82,2	66,65186	83,39377	85,59	84,24274	79,92191	65,87713	53,58006	85,82108	80,49106	82,24374	96,81853	75,3598	61,09026	68,9236	79,67069	64,01029	82,72	80,5	77,01344	82,65244	78,63	79,01269	88,49328	95,47176	77,2	78,55977	81,77	81,82092	69,26701	78,65762	52,43776	41,78995	45,81882	34,7148
Mar-2004	80,1	80,2	82,1	67,8	64	82,5	66,8	83,1	85,9	84,5	81,9	66,2	53,9	86,2	80,4	82,5	97	76,1	61,7	69,3	79,7	64,2	83,4	80,9	77,2	82,8	79,1	79,6	89,2	95,7	77,3	79,1	82,3	82,2	69,6	79,1	52,7	41,8	46	35
Apr-2004	80,14779	80,68185	82,24915	68,06168	64,2356	82,6	67,26711	83,12473	86,15	84,80248	82,13366	66,39526	54,20551	86,41914	81,34508	82,70952	97,02214	76,0914	62,05729	69,5732	79,92503	64,32412	83,71	81	77,85743	83,54811	79,48	80,65381	89,17942	96,48329	77,6	79,31921	82,71	82,43315	69,84682	79,30539	52,87905	41,78995	46,44365	35,32141
May-2004	80,5	81	83	68,4	64,5	82,9	68,7	83,2	86,5	85	82,5	67	54,7	86,6	81,7	82,9	97,1	76	62,8	70,6	80,1	64,2	83,9	81,1	78,6	84,1	80,2	81,1	89,4	96,7	77,9	79,8	83	82,8	70,1	79,6	53,1	42,1	46,9	35,6
Jun-2004	80,81942	80,94943	83,03924	68,71417	64,87192	82,7	68,85649	83,18803	86,5	84,98907	82,24976	67,06144	55,08113	87,11687	81,66533	83,04222	97,32757	76,02604	63,22889	70,7213	80,30311	64,26561	83,31	81,1	79,3344	84,28356	80,42	81,25759	89,01028	96,87312	77,9	80,03645	83,02	82,98135	70,26798	79,77406	53,5259	42,45329	47,06223	35,86034
Jul-2004	80,7	81,2	83	68,9	64,9	82,4	68,7	83,1	86,4	85,2	80,8	67,1	54,8	86,8	81,6	83,1	97	76,5	63,3	70,7	79,5	64,4	83,2	81	79,3	84,1	80,7	80,6	88,9	95,9	77,7	79,9	82,9	82,9	70,3	79,7	54	42,9	47,3	36,2
Aug-2004	80,96867	81,32603	82,80222	69,13527	64,87192	82,2	68,60014	83,28299	86,55	85,26894	80,55514	66,83938	54,83095	87,4159	81,66533	83,30838	97,12395	77,15612	63,28468	70,4392	80,42684	64,83181	83,47	80,8	78,91241	83,83174	80,34	80,99745	88,77093	96,21455	77,9	79,95207	83,01	82,94884	70,47327	79,80746	54,3855	43,28245	47,31216	36,34225
Sep-2004	81	81,4	83	69,2	65,1	82,7	68,7	83,6	86,6	85,1	82,2	66,9	55	87,4	81,6	83,3	97,4	77,2	63,6	70,9	80,6	65,4	84,2	81,3	79,1	83,8	80,3	81,1	89,4	96,2	77,9	80,1	83,1	83,1	70,7	80	54,6	43,4	47,3	36,5
Oct-2004	81,26717	81,78192	83,11825	69,37261	65,05956	83	68,95904	83,87646	86,85	85,17565	82,7954	67,20947	55,4564	87,51557	81,55858	83,30838	97,93841	77,15612	63,83328	70,9616	80,88053	65,82058	84,23	81,5	79,61572	84,30545	80,49	81,97591	89,68365	97,12212	78,1	80,54275	83,43	83,40523	71,01244	80,34513	54,80521	43,61412	47,5621	36,91461
Nov-2004	81,4	81,7	83,4	69,6	65,2	82,8	69,2	83,5	86,9	85	82,9	67,3	55,6	87,7	81,5	83,4	97,7	76,7	64,1	71,1	81,1	66,4	84	81,5	79,8	84,8	81	82,2	89,2	97,2	78,3	80,6	83,4	83,4	71,1	80,4	55,2	43,5	48	37,3
Dec-2004	81,78955	81,41523	83,27627	69,28924	65,43481	82,6	69,3692	83,51247	87	85,92199	83,19361	67,20947	55,83167	87,81461	81,55858	83,57454	97,22575	76,8251	64,3354	71,101	80,92178	66,51917	83,25	81,4	79,89705	84,83191	80,74	82,10117	89,1507	97,05637	78,6	80,2896	83,68	83,32603	71,07484	80,34294	55,65786	43,19954	48,51809	37,74986
Jan-2005	81,9	81,6	83,2	69,1	66	82,4	69,2	83,1	86,5	85,3	83,4	67,7	55,9	87	81	83,6	97	77,6	64,7	71,1	80,2	66,5	83,6	81,2	80	84,4	80,2	81,4	88,7	96,6	78,3	80,5	83,2	83,3	71,2	80,3	56	43,6	49,2	38,7
Feb-2005	82,11175	82,18825	83,5133	69,00426	66,65035	83,2	69,62556	83,67204	87,05	85,64211	82,39728	68,02369	55,99846	87,81461	81,13157	83,84071	96,71672	77,8951	65,3015	71,2059	81,46	66,74316	84,1	81,3	79,89705	84,41094	80,68	81,6205	89,10283	96,81819	78,5	80,92246	83,47	83,62183	71,52147	80,63905	56,31097	43,5312	49,09918	39,21539
Mar-2005	82,5	82,7	84	69,4	67,2	83,7	70,1	83,9	87,6	86	84,3	68,5	56,4	88	81	84,1	97	78,4	65,7	71,5	81,6	67	84,9	81,7	80	84,7	81,6	82,3	89,3	97,1	78,8	81,6	84,1	84,1	71,9	81,1	56,7	43,5	50,1	39,7
Apr-2005	82,35932	82,90181	84,22439	70,06593	67,45798	84,1	70,39462	84,00741	87,77	85,8287	84,9129	68,98594	56,54051	88,41266	81,55858	84,23994	97,12395	78,44432	66,36257	71,7803	81,9	67,28276	85,03	82,1	80,31905	85,27576	81,61	83,4511	89,4092	97,84957	79,1	82,10381	84,45	84,49008	72,23853	81,47863	57,14714	43,86287	50,21763	40,18597
May-2005	82,4	83	84,3	70,3	67,7	84,1	70,5	83,8	87,8	86	85,2	69,4	56,2	88,7	81,9	84,5	97,2	78,4	66,8	72	82	67,1	85	82,4	80,5	85,6	81,9	83,6	89,5	97,8	79,4	82	84,6	84,5	72,3	81,5	57,4	43,7	50,3	40,5
Jun-2005	82,68942	83,27841	84,46142	70,54657	68,00457	84,2	71,00986	83,83973	87,93	86,10857	84,98013	69,57809	56,62391	89,01071	81,98559	84,5061	96,81853	78,12912	67,22153	72,1132	82,05	67,04931	84,7	82,4	80,38937	85,65195	81,93	83,80545	89,50175	97,53271	79,4	82,06162	84,72	84,51811	72,28145	81,53388	57,41558	43,86287	50,57378	40,76671
Jul-2005	82,6	83,8	84,6	71	68	84,1	71,3	83,5	87,8	86,5	83,9	69,6	56,7	88,9	82,7	84,8	96,7	78,4	67,2	72	81,5	67,3	84,6	82,2	80,2	85,9	82,5	83,3	89,2	97	79,5	82,4	84,6	84,8	72,5	81,7	57,6	44,6	51	41
Aug-2005	82,6069	83,86314	84,93548	71,18715	68,0372	84,1	71,4713	83,83973	88,14	86,57504	83,56197	69,20799	56,79069	89,30975	82,94636	84,97189	96,81853	78,6794	67,12721	72,0403	82,62	67,3921	84,96	82,3	80,17838	86,00424	81,97	83,65879	89,34218	97,13886	79,7	82,86325	84,83	85,09381	72,73444	81,99459	57,65711	44,77495	51,2486	40,8969
Sep-2005	82,8	84	85,6	71,9	68,3	84,7	72,1	84,3	88,5	86,7	85,4	69,4	57,7	90,1	83,1	85	97,1	79,1	68,1	72,7	82,9	67,7	85,7	82,9	80,5	86,2	82,8	84,2	90	97,6	79,9	83,9	85,3	85,8	73,2	82,6	57,9	44,9	51,6	41
Oct-2005	82,85447	83,80367	85,25151	72,24286	68,48589	84,7	72,03527	84,17509	88,46	86,76162	85,97086	69,35603	58,04159	90,10715	83,69362	85,17151	97,12395	78,91448	68,69768	73,1295	83,35	67,82827	85,66	83	80,8817	86,57249	82,98	84,85671	90,11449	98,41703	80	84,0446	85,49	85,87471	73,61906	82,76235	58,29282	45,43828	56,09103	41,22464
Nov-2005	82,6	83,8	85,1	72,1	68,6	84,4	71,9	84	88,3	86,5	85,8	69,5	57,9	90	83,6	85,2	96,7	78,6	68,9	73,1	83,1	68,3	85,4	83	80,7	86,9	82,6	85	89,9	98,1	80	83,4	85,3	85,4	73,5	82,5	58,6	45,9	56,8	41,5
Dec-2005	82,93699	83,76403	85,01449	71,82772	68,60825	84,5	71,83019	84,00741	88,39	87,13479	86,20647	69,50407	58,12498	89,9078	83,48012	85,23804	96,81853	78,83647	68,81518	73,2003	82,93	68,73608	84,98	82,9	80,60037	87,02132	82,57	85,16824	89,93896	98,03311	80,3	83,03202	85,59	85,32199	73,49675	82,4354	58,82436	45,60411	56,80334	41,87024
