Time	Austria	Belgium	Canada	Chile	Colombia	Denmark	Estonia	Finland	France	Germany	Greece	Hungary	Iceland	Ireland	Israel	Italy	Japan	Korea	Latvia	Lithuania	Luxembourg	Mexico	Netherlands	Norway	Poland	Portugal	Slovenia	Spain	Sweden	Switzerland	United_Kingdom		Euro_area	G7	G20	OECD	  Brazil	  India	  Indonesia	  Russia
Jan-2006	82,9	83,8	85,5	71,9	69	84,2	72,4	83,8	88,3	86,9	86,1	69,6	58,3	89,6	83,2	85,4	96,9	79,3	69,5	73,5	82,5	69,1	84,7	82,7	80,7	86,7	82,1	84,8	89,2	97,9	80	83,7	85,2	85,7	73,8	82,7	59,2	45,5	57,6	42,9
Feb-2006	83,10204	84,15054	85,33052	71,82176	69,43221	85	72,80434	84,42661	88,64	87,22808	85,0622	69,72613	58,29177	90,60553	83,69362	85,63729	96,61491	79,46476	69,80312	73,5772	83,88	69,24494	85,01	83,4	80,74888	86,90688	82,43	84,86314	89,64536	98,15781	80,2	83,83365	85,46	85,80153	73,99706	82,87126	59,41413	45,5212	57,90929	43,59963
Mar-2006	83,3	84,1	85,8	72,2	69,9	85,3	72,9	84,7	88,9	87,2	87,1	70,1	58,9	91	84	85,8	96,8	79,9	70	73,8	84	69,3	85,7	83,6	80,7	88	83,1	85,5	90,3	98,1	80,4	84,3	86	86,1	74,2	83,2	59,7	45,5	57,9	44
Apr-2006	83,76224	84,52715	86,27864	72,70479	70,23985	85,7	73,41958	85,09732	89,27	87,50796	87,69267	70,61436	59,62606	91,80164	84,54764	86,10307	97,02214	80,01398	70,39497	74,2703	84,3	69,43348	86,07	84,3	81,15588	88,45837	83,79	86,66912	90,73681	98,88596	80,9	85,015	86,52	86,69341	74,68837	83,75179	59,79486	45,90373	57,95303	44,111
May-2006	83,8	84,8	86,7	72,9	70,5	85,8	73,8	85,2	89,7	87,5	87,8	71,3	60,5	92,2	84,5	86,4	97,3	80,2	71,3	74,6	84,6	69,1	86,2	84,3	81,6	88,8	84,5	87	90,9	99,1	81,3	85,4	86,8	87,1	75	84,1	59,9	46,3	58,2	44,3
Jun-2006	83,92728	84,83437	86,51567	73,30963	70,68037	86	74,0861	85,265	89,65	87,69454	87,72897	71,50259	61,21053	92,3997	84,65439	86,43578	97,32757	80,01398	71,45174	74,7694	84,65	69,18407	85,84	84,2	81,40008	88,79675	84,28	87,1134	90,85169	99,05627	81,5	85,60567	86,83	87,17557	75,10925	84,17174	59,72897	47,05132	58,43415	44,44683
Jul-2006	83,8	85,1	86,6	73,7	71	85,8	74,5	85,1	89,5	88,1	87,2	71,7	61,5	92,7	84,8	86,7	97	80,3	71,9	75,1	83,9	69,4	85,7	83,9	81,5	88,6	84,1	86,6	90,7	98,4	81,5	85,9	86,7	87,3	75,2	84,3	59,8	47,4	58,7	44,7
Aug-2006	84,09233	85,23079	86,7527	73,90257	71,25143	85,8	75,06024	85,43268	89,8	87,88113	86,51667	71,65063	61,66919	93,29678	84,76114	86,83501	97,73479	80,79723	71,70176	75,0622	84,94	69,72781	86,13	83,9	81,72569	88,4544	84,62	86,7719	90,75595	98,54945	81,8	86,02759	86,8	87,54075	75,40266	84,51006	59,87236	47,43385	58,88403	44,82964
Sep-2006	83,9	85	86,3	73,9	71,5	86,1	74,8	85,5	89,6	87,6	87,9	73,4	62	93,7	84	86,8	97,7	81	72,2	75	84,9	70,4	86,5	85,1	81,8	88,8	84,9	86,6	91,3	98,3	81,9	85,6	86,8	87,3	75,4	84,4	60	47,8	59,1	44,9
Oct-2006	83,84476	84,81455	86,12062	73,72478	71,34932	86	74,70135	85,76804	89,4	87,69454	88,38887	73,72317	62,16954	93,59581	83,58687	86,70193	97,53118	80,64017	72,57798	75,743	84,64	70,73963	86,24	85,2	81,72569	88,88631	84,23	86,98493	91,2953	98,67155	82	85,14157	86,87	86,96306	75,43964	84,21776	60,19601	48,58145	59,62133	44,99562
Nov-2006	83,9	85	86,3	73,6	71,5	85,9	75,3	85,8	89,5	87,7	88,3	73,9	62,2	94	83,4	86,8	97	80,2	73,3	76,4	84,7	71,1	86,1	85,1	81,8	89	84,5	87,2	91,4	98,6	82,2	85	86,9	86,9	75,5	84,2	60,4	48,6	59,8	45,3
Dec-2006	84,17486	85,14159	86,43666	73,67203	71,6838	86	75,52168	85,85188	89,71	88,34759	88,7141	74,01924	62,21124	94,39322	83,37337	86,83501	97,12395	80,48415	73,51922	76,4934	84,86	71,52214	85,79	84,7	81,72569	89,20377	84,87	87,43884	91,41019	98,64187	82,6	85,14157	87,24	87,06084	75,74773	84,37852	60,67234	48,58145	60,55232	45,6368
Jan-2007	84,2	85,2	86,4	73,9	72,2	85,7	76,1	85,7	89,4	88,3	88,5	74,9	62,3	94,2	83,3	86,9	96,9	80,6	74,5	76,5	84,4	71,9	85,9	83,7	82,1	89	84,4	86,9	91	98	82,1	85,4	86,8	87,1	75,9	84,5	60,9	48,6	61,2	46,4
Feb-2007	84,42243	85,63712	87,06874	73,77242	73,0788	86,6	76,23947	86,27108	89,57	88,72075	87,33533	75,86973	62,58651	94,99128	82,94636	87,16772	96,4113	81,18939	74,89067	76,7463	85,56	72,09248	86,28	84	82,29548	88,94502	84,21	86,91	91,41656	98,14658	82,4	85,8584	87,06	87,43426	76,22021	84,74532	61,20759	48,96398	61,5583	46,91858
Mar-2007	84,8	85,6	87,8	74,1	74	87	77,1	86,9	90	88,9	89,3	76,5	62,4	95,7	83,2	87,3	96,7	81,7	75,9	77,2	85,8	72,2	87,2	84,5	82,7	90,1	85,1	87,6	92	98,2	82,8	86,6	87,6	88	76,6	85,3	61,4	48,6	61,7	47,2
Apr-2007	85,24767	86,03355	88,17487	74,51337	74,62881	87,1	77,46996	87,27715	90,39	89,37379	89,90961	76,75796	62,79499	96,38674	83,58687	87,43388	97,02214	81,97369	76,62525	77,8394	86,06	72,20536	87,64	84,5	83,10948	90,87868	85,99	88,77914	92,48248	99,33484	83,1	87,20303	88,2	88,4778	76,97066	85,77538	61,58762	48,96398	61,60204	47,46441
May-2007	85,5	85,9	88,6	75	74,9	87,3	78	87,2	90,6	89,4	90,1	77,4	63,3	96,8	83,6	87,7	97,3	82,1	77,1	78,2	86,2	71,9	87,7	84,6	83,5	91	87	89	92,4	99,6	83,3	87,7	88,4	88,9	77,3	86,1	61,8	49,3	61,7	47,8
Jun-2007	85,57777	85,92453	88,4119	75,67627	74,94698	87,2	78,39284	87,36099	90,72	89,37379	90,04034	77,64619	63,62892	96,9848	84,01388	87,89966	97,12395	82,05276	77,73762	78,3954	86,37	71,9394	87,34	84,5	83,51649	90,96426	87,34	89,18701	92,53354	99,68117	83,5	87,90593	88,49	88,97314	77,44849	86,17232	61,93286	49,72904	61,80823	48,21719
Jul-2007	85,6	86,3	88,5	76,5	75,1	86,8	79,3	87,3	90,5	89,8	89,4	77,6	63,8	97,3	85	88,1	97	82,4	78,7	78,9	85,5	72,2	86,9	84,3	83,3	90,7	87,4	88,5	92,4	99,1	83,1	87,9	88,3	89	77,6	86,2	62,1	50,5	62,3	48,6
Aug-2007	85,49525	86,18221	88,25388	77,36065	74,97145	86,6	79,3157	87,36099	90,86	89,74696	88,70371	77,57217	63,79571	97,68253	85,50841	88,23236	97,53118	82,44492	78,94877	79,195	86,53	72,53928	87,08	84,2	82,94669	90,27261	87,62	88,65924	92,36121	98,97898	83,4	87,7224	88,35	88,96419	77,76771	86,18111	62,37345	50,87663	62,71424	48,68045
Sep-2007	85,7	86,3	88,4	78,2	75	87,2	80,2	87,8	91	89,9	90,5	78,1	64,6	98	85,2	88,2	97,5	82,9	80,4	80,3	86,6	73,1	87,6	84,8	83,6	90,7	87,9	89	93,3	99,1	83,5	88	88,7	89,1	78	86,4	62,5	50,9	63,2	49,1
Oct-2007	86,15544	86,71738	88,17487	78,48102	75,03671	87,5	81,00764	88,03172	91,19	90,12013	91,12526	78,75648	64,96321	98,18092	85,2949	88,49852	97,73479	83,07214	82,15138	81,4711	87,11	73,3874	87,63	85	84,08628	91,17525	88,5	90,10339	93,77818	99,91914	83,8	88,15233	89,13	89,32585	78,37473	86,71837	62,67321	51,25916	63,72021	49,86969
Nov-2007	86,6	87,5	88,4	79,1	75,4	88	82,1	88,3	91,7	90,6	91,8	79,2	65,4	98,7	85,5	88,8	97,6	83,1	83,3	82,3	87,4	73,9	87,8	86,4	84,7	91,5	89,3	90,7	94,4	100,4	84,1	88,7	89,6	89,7	78,8	87,2	62,9	51,3	63,8	50,5
Dec-2007	87,22826	87,7679	88,49091	79,4355	75,76276	88	82,75084	88,11555	92,03	91,14635	92,15891	79,49667	65,83884	98,77897	86,04217	89,09738	97,73479	83,38629	83,85817	82,7242	87,71	74,21069	87,39	87,1	84,90028	91,59521	89,69	91,12895	94,56644	100,6187	84,5	88,61642	89,97	89,83044	79,00999	87,2943	63,3769	51,25916	64,53874	51,05355
Jan-2008	86,9	88,1	88,3	79,4	76,6	88,2	84,5	89	91,9	90,9	91,9	80,2	66	98,3	86	89,5	97,6	83,8	86,2	84,1	87,2	74,6	87,6	86,7	85,5	91,5	89,7	90,6	93,9	100,3	84,1	89,1	89,7	90	79,3	87,5	63,7	51,3	65,7	52,2
Feb-2008	87,14574	88,75895	88,64893	79,72644	77,72067	89,3	84,85294	89,45699	92,12	91,23964	91,20977	81,12509	66,86963	99,57638	85,82867	89,69624	97,42937	84,09259	87,38046	85,0022	88,18	74,77629	88,22	87,2	85,79568	91,48873	89,71	90,70609	94,25368	100,4674	84,6	89,31554	89,97	90,2507	79,81612	87,78587	64,03141	51,6417	66,11331	52,85968
Mar-2008	87,8	89,4	89	80,4	78,3	89,7	85,5	90,2	92,8	91,7	93,3	81,6	67,9	100,5	86,1	90,2	97,8	84,9	88,7	85,9	88,8	75,3	89,1	87,2	86,1	92,8	90,9	91,5	95,2	100,8	84,9	90,1	90,9	90,9	80,4	88,4	64,3	52,4	66,7	53,5
Apr-2008	88,0535	89,61126	89,67606	80,69878	78,90357	90	86,33979	90,37923	93,12	91,51952	93,89681	81,86529	70,15115	100,5731	87,42995	90,36165	97,73479	85,34811	90,03419	86,9284	89,06	75,48965	89,42	87,2	86,44688	93,13377	91,58	92,49603	95,57172	101,6036	85,6	90,63612	91,15	91,26969	80,81753	88,85333	64,69264	52,78929	67,12554	54,25361
May-2008	88,6	90,4	90,5	81,6	79,6	90,3	86,9	90,9	93,6	92,1	94,6	82,8	71,1	101,3	88	90,8	98,5	86,1	90,9	87,6	89,6	75,4	89,7	87,2	87,1	93,5	92,6	93,1	95,9	102,4	86,1	91,4	91,7	92	81,4	89,5	65,2	53,2	68,1	55
Jun-2008	88,87875	90,90954	91,17725	82,84594	80,33121	90,5	87,3652	91,21762	93,96	92,26585	94,46169	82,82754	71,74798	101,7692	88,07046	91,22667	99,05828	86,60152	91,49941	88,1725	90,08	75,72015	89,58	87,4	87,26089	94,01054	93,41	93,65648	96,40466	102,5836	86,6	92,32038	92,08	92,66944	81,86391	90,0697	65,68635	53,55435	68,78134	55,5194
Jul-2008	88,8	91,4	91,5	83,8	80,7	90,3	88	91	93,8	92,8	93,7	82,8	72,4	101,6	89,1	91,7	99,3	87,2	91,8	88,5	89,6	76,1	89,7	87,9	87,3	93,5	93,4	93,2	96,2	102,1	86,6	92,8	92	93	82,3	90,4	66	54,7	69,7	55,8
Aug-2008	88,63117	90,83025	91,33527	84,55925	80,86964	90,4	88,08299	91,46914	93,73	92,54573	92,84766	82,60548	73,06986	101,9686	89,88524	91,82553	99,56732	87,07274	91,37613	88,6807	89,99	76,58185	89,89	88	86,93529	92,99445	92,84	93,00667	96,37275	101,8705	87,1	92,43472	91,82	92,88361	82,29746	90,29704	66,21928	55,46701	70,08099	56,00344
Sep-2008	88,9	91	91,4	85,5	80,7	90,8	88,6	91,9	93,7	92,5	94,7	82,6	73,7	102,3	89,9	91,6	99,6	87,2	92,4	89,1	90,1	77,1	90,3	89,3	87,2	93,5	92,8	93	97,4	102	87,5	92,3	92	92,8	82,4	90,3	66,4	55,8	70,8	56,5
Oct-2008	88,79623	90,81043	90,46616	86,21385	80,992	90,7	88,95459	91,88834	93,62	92,26585	94,6645	82,75352	75,29334	102,0683	89,88524	91,55937	99,46552	87,07274	93,47868	90,0193	89,95	77,62914	90,07	89,6	87,50509	93,34675	92,79	93,30749	97,51526	102,5151	87,3	91,37446	92,02	92,21398	82,36163	90,00576	66,69027	56,6146	71,08072	56,96517
Nov-2008	88,5	90,3	90,2	86,1	81,2	90,4	88,7	91,5	93,2	91,8	94,4	82,5	76,6	101,2	89,5	91,2	98,5	86,8	93,1	89,8	89,2	78,5	89,7	89,1	87,7	92,8	92,1	92,9	96,7	101,8	87,3	89,6	91,6	91	81,8	89,2	66,9	56,6	71,2	57,4
Dec-2008	88,3836	90,07706	89,51804	85,06966	81,57938	90,1	88,49316	91,13378	92,95	92,17256	93,97079	82,23538	77,78393	99,8754	89,45824	91,09359	98,14202	86,83766	92,69434	89,7322	88,67	79,05527	89,09	89	87,58649	92,30976	91,55	92,43501	95,41853	101,324	87,1	88,69743	91,46	90,43399	81,44974	88,7058	67,11787	56,23207	71,1432	57,8343
Jan-2009	88	90,2	89,3	84,4	82,1	89,8	88	91	92,6	91,7	93,5	82,8	78,2	98,3	88,9	91	97,6	86,9	94,7	92,2	87,7	79,2	89,3	88,7	88	91,7	91,1	91,3	95,1	100,5	86,6	89,1	90,7	90,5	81,6	88,7	67,4	56,6	71,1	59,2
Feb-2009	88,30108	90,47348	89,91309	83,32381	82,74596	90,9	87,67282	91,04994	92,92	92,26585	92,66602	83,56773	78,61176	97,88188	88,81772	91,16013	97,32757	87,54396	95,74971	92,416	89,23	79,41342	89,95	89,4	88,80749	91,66786	91,61	91,3056	95,08663	100,7059	87,2	89,52649	91,1	90,8385	81,93964	89,03116	67,81088	56,6146	71,24317	60,18186
Mar-2009	88,5	90	90,1	83,4	83,2	91,2	87,2	91	93,1	92,1	94,5	83,9	78,1	97,8	89,2	91,2	97,6	88,2	96	92,4	89,1	79,9	90,9	89,4	89,5	92,4	92,5	91,5	95,4	100,4	87,3	89,7	91,4	91	82,2	89,3	67,9	56,6	71,4	61
Apr-2009	88,63117	90,14643	89,9921	83,2322	83,42307	91,1	86,59614	91,04994	93,24	92,17256	94,79906	84,604	78,48903	97,08447	90,09875	91,42629	97,73479	88,40522	95,60559	92,3634	89,3	80,14983	91,05	89,7	90,10989	92,62723	92,61	92,34829	95,5047	101,2645	87,5	89,96823	91,76	91,18786	82,4422	89,48384	68,27259	57,37966	71,18069	61,39094
May-2009	88,9	90,1	90,6	83	83,4	91,4	86,6	90,9	93,4	92,1	95	85,9	79,4	96,6	90,5	91,6	97,5	88,4	95,1	92,2	89,4	79,9	91,2	89,9	90,6	92,4	93,2	92,3	95,3	101,4	87,9	90,2	91,8	91,4	82,6	89,6	68,6	57,8	71,2	61,7
Jun-2009	88,79623	89,90858	90,94022	83,33214	83,39044	91,6	86,54487	91,13378	93,5	92,35915	94,95932	85,86233	80,48837	96,28706	91,27302	91,69245	97,32757	88,32721	94,59816	91,9001	89,83	80,06355	90,85	90,4	90,76109	92,51576	93,68	92,72298	95,48875	101,608	88,1	91,00317	91,99	91,85248	82,94496	90,00387	68,84032	58,52726	71,29316	62,11131
Jul-2009	88,5	89,8	90,6	83	83,4	91,2	87,4	90,5	93,1	92,4	94,3	87	80,6	95,6	92,2	91,7	97	88,6	94	91,2	89	80,3	89,9	89,9	90,8	92	92,8	91,9	95	100,9	88	90,9	91,4	91,7	83,2	89,9	69	61,2	71,6	62,5
Aug-2009	88,87875	90,12661	90,62418	82,59093	83,3986	91,4	87,3652	90,79842	93,56	92,54573	93,56789	86,75056	81,04129	95,88836	92,76755	91,95861	97,32757	88,9555	93,05932	91,0042	90,2	80,47371	90,14	89,7	90,51689	91,75743	92,85	92,25195	95,2462	101,0454	88,3	91,06267	91,69	91,92511	83,43617	90,0584	69,10899	61,97004	72,01171	62,50261
Sep-2009	89	89,9	90,6	83,5	83,3	91,6	87,2	91	93,3	92,3	95,3	86,7	81,7	95,6	92,4	91,8	97,3	89	92,8	91,6	90,1	80,9	90,6	90,4	90,5	91,9	92,7	92	95,5	101	88,3	91,1	91,7	91,9	83,6	90,1	69,3	62,4	72,8	62,5
Oct-2009	88,96127	89,9284	90,54517	83,52369	83,19465	91,6	87,05758	90,46307	93,42	92,26585	95,81895	86,67654	82,60362	95,38998	92,6608	91,82553	96,92033	88,79842	92,67407	91,1564	90,02	81,12206	90,7	90,2	90,59829	91,98632	92,79	92,69086	95,77916	101,6604	88,4	91,20738	91,92	91,92326	83,76161	90,19873	69,46884	63,11763	72,90522	62,48386
Nov-2009	89,1	90,2	91	83,2	83,1	91,6	86,9	90,5	93,6	92,2	96,3	86,9	83,2	95,4	92,9	91,8	96,7	89	92,1	91,2	90,4	81,5	90,6	90,5	90,8	92,2	93,6	93,2	95,8	101,9	88,6	91,3	92	92	84	90,3	69,8	64,3	72,9	62,7
Dec-2009	89,29137	90,31491	90,70319	82,87408	83,21097	91,4	87,00631	90,63074	93,8	92,91889	96,4534	86,82458	83,6064	94,8916	92,8743	92,02515	96,51311	89,26964	91,61096	90,8823	90,26	81,88033	90,08	90,8	90,84249	92,26697	93,17	93,16939	95,96745	101,6104	88,9	91,11118	92,3	91,95792	84,20439	90,33387	70,01176	64,64775	73,12391	62,92199
Jan-2010	89	90,7	90,9	83,3	83,8	91,6	87,4	90,8	93,6	92,4	95,7	88,1	83,4	94,4	92,2	92,2	96,6	90	91,8	92	89,5	82,8	90,1	90,9	91,4	91,8	92,4	92,2	95,4	101,5	88,8	91,4	91,6	92,1	84,5	90,5	70,5	65,8	73,7	64
Feb-2010	89,20885	91,10775	91,33527	83,53596	84,47544	92,7	87,57028	91,09257	94,11	92,73232	95,23306	88,30496	84,31107	94,79192	92,02029	92,22477	96,61491	90,1562	91,74881	91,9807	90,59	83,24914	90,69	92	91,57509	91,85397	92,8	92,06674	95,93553	101,6453	89	91,44534	91,85	92,20301	84,75782	90,70497	71,0869	65,03028	73,96743	64,50391
Mar-2010	90,2	91,4	91,3	83,6	84,7	93,3	88,6	91,6	94,6	93,2	98,2	88,9	84,8	94,8	92,1	92,5	96,8	90,3	92,2	92,3	91,1	83,8	91,8	92,5	91,8	92,9	93,8	92,7	96,2	101,8	89,4	91,8	92,9	92,6	85,1	91,1	71,5	65	73,8	64,9
Apr-2010	90,44671	91,76185	91,65131	83,99357	85,07913	93,4	89,05713	91,91985	94,81	93,29206	99,38755	89,41525	84,99796	95,09096	92,8743	92,82363	96,81853	90,70226	92,99764	92,65	91,37	83,57301	92,08	92,7	92,2263	93,29798	94,74	93,73784	96,17808	102,6545	89,9	91,98032	93,24	92,73293	85,28187	91,33259	71,86391	65,03028	73,96119	65,09853
May-2010	90,5	92,1	91,9	84,3	85,2	93,4	89,2	91,8	94,9	93,2	100,2	90,2	85,3	95,6	93,2	92,9	96,8	90,8	92,9	92,8	91,5	83	92	92,2	92,5	93,4	95,1	93,9	96,4	102,5	90,1	92,1	93,4	92,8	85,4	91,4	72,2	65,8	74,2	65,4
Jun-2010	90,52924	92,11863	91,80933	84,29865	85,26676	93,3	89,62111	91,89227	94,91	93,19877	99,91795	90,37749	85,07388	95,48966	93,51481	92,89017	96,61491	90,70226	93,29514	92,8611	91,53	83,02041	91,6	92,1	92,71469	93,60251	95,39	94,11359	96,37275	102,1021	90,2	91,96176	93,35	92,72871	85,4549	91,3185	72,17294	66,56041	74,89218	65,67918
Jul-2010	90,2	92,2	92,3	84,8	85,2	93,2	89,9	91,3	94,6	93,4	99,4	90,5	84,5	95,5	93,9	93,2	96,1	90,9	93,5	92,9	91,2	83,2	91,3	91,6	92,6	93,8	94,7	93,7	96,1	101,4	90	92	93	92,7	85,6	91,3	72,2	68,1	76,1	65,9
Aug-2010	90,36419	92,21774	92,20437	84,75626	85,32387	93,6	89,87746	91,72681	94,86	93,47865	98,74862	90,0074	84,72379	96,18739	94,36883	93,4225	96,20769	91,34109	92,82322	92,6593	92,21	83,43176	91,48	91,4	92,14489	93,57465	94,97	93,92839	96,08234	101,342	90,4	92,10816	93,13	92,84554	85,83767	91,42258	72,20891	68,09053	76,64796	66,27816
Sep-2010	90,6	92,5	92,4	85,1	85,2	93,9	90,6	92,2	94,8	93,4	100,6	89,9	84,7	96	94,7	93,2	96,4	92,1	93,2	93,2	92,2	83,9	92,1	92	92,7	93,7	94,5	94	96,9	101,3	90,4	92,2	93,4	92,9	86,1	91,6	72,5	68,5	77	66,8
Oct-2010	90,85933	92,63398	92,75744	85,18118	85,13624	93,8	91,15923	92,60005	94,91	93,47865	100,8095	90,22946	85,35616	96,08772	94,90259	93,4225	96,71672	92,06847	93,59123	93,6402	92,34	84,38685	92,13	92,1	93,20309	94,14588	94,54	94,85226	97,20251	101,8576	90,6	92,2765	93,7	93,03925	86,46991	91,80468	73,0778	69,23813	77,03535	67,16907
Nov-2010	90,8	92,8	92,8	85,2	85,3	93,9	91,5	92,8	95	93,6	101	90,5	85,4	95,9	94,9	93,4	96,4	91,6	93,8	93,6	92,5	85,1	92	92,3	93,3	94,3	94,8	95,4	97,5	102,1	90,9	92,3	93,8	93,1	86,7	91,9	73,7	69,6	77,5	67,7
Dec-2010	91,35448	93,1196	92,83645	85,34462	85,85413	94	91,97956	93,21591	95,45	94,13169	101,4432	90,89563	85,68269	96,18739	95,43635	93,7552	96,20769	91,97781	93,93983	94,3614	92,76	85,48437	91,82	93,3	93,69149	94,58775	94,9	95,95277	98,21098	102,1384	91,7	92,47396	94,35	93,28332	87,14127	92,11063	74,14853	70,76825	78,21003	68,44444
Jan-2011	91,3	93,6	93,1	85,6	86,6	94,1	91,9	93,6	95,2	93,9	100,7	91,6	84,9	95,9	95,5	94,1	96,1	93,1	95,1	94,7	92,4	85,9	91,7	92,7	94,8	95,1	94,1	95,3	97,7	101,8	91,8	92,9	93,7	93,5	87,6	92,4	74,8	71,9	78,9	70,1
Feb-2011	91,90453	94,18993	93,31051	85,76954	87,15125	95,2	92,54354	94,12592	95,67	94,50486	99,41167	91,9319	85,89934	96,78545	95,86336	94,4186	96,10588	93,70772	95,4137	94,7972	93,82	86,22307	92,41	93,1	94,9939	95,12714	94,1	95,37147	98,30033	102,1638	92,3	93,37263	94,08	93,9166	87,92581	92,76113	75,36218	70,76825	79,01607	70,61309
Mar-2011	93	94,7	94,3	86,4	87,4	95,8	93,3	94,6	96,5	95,1	102,7	93	86,7	97,7	96,1	94,8	96,3	94,1	96,1	95,8	94,5	86,4	93,5	93,4	95,9	96,7	95,6	96,1	99	102,8	92,6	94,3	95,4	94,6	88,5	93,4	76	70,8	78,8	71,1
Apr-2011	93,4408	94,89359	94,65367	86,69566	87,49388	96,2	93,87657	94,82451	96,78	95,06461	103,2919	93,56033	87,41074	98,08124	96,61062	95,25581	96,4113	94,16418	97,18982	96,7562	94,78	86,38162	93,96	93,9	96,37769	97,06477	96,35	97,28023	99,39178	102,9202	93,3	94,89024	95,88	95,08812	88,90128	93,88238	76,54243	71,15078	78,5162	71,35641
May-2011	93,5	95,2	95,3	87	87,7	96,3	94	94,9	96,8	95,1	103,5	93,8	88,2	98,1	97	95,3	96,4	94,3	97,5	97,5	94,8	85,7	94	93,7	96,9	97	97,2	97,2	99,6	102,9	93,5	95,3	95,9	95,4	89,2	94,2	76,9	71,5	78,6	71,7
Jun-2011	93,53116	95,50804	94,65367	87,19685	88,02415	96,1	94,03039	95,14623	96,91	95,15791	103,254	93,56033	88,67004	98,08124	97,46464	95,44186	96,30949	94,52786	97,78678	97,3479	94,75	85,74055	93,57	93,4	96,5405	96,7901	96,66	97,11108	99,34072	102,6783	93,5	95,23452	95,88	95,30803	89,22113	94,05955	77,01759	72,29838	79,04105	71,86383
Jul-2011	93,4	95,6	94,8	87,3	88,1	96	94,5	94,9	96,5	95,3	101,8	93,3	88,8	98	97,1	95,7	96,3	95	97,5	97,1	93,9	86,2	94	93,1	96,2	96,7	95,6	96,6	99,3	101,8	93,5	95,3	95,3	95,4	89,4	94,1	77,1	73,8	79,6	71,9
Aug-2011	93,53116	95,53777	95,04872	87,44745	88,11388	96	94,79945	95,24734	96,98	95,43778	100,3965	93,19023	88,99951	98,18092	97,67814	96	96,4113	95,62105	97,17611	96,7718	95,22	86,28821	94,19	92,6	96,2149	96,2935	95,82	96,70963	99,32476	101,5368	93,9	95,58175	95,52	95,62043	89,63513	94,31542	77,42616	74,21103	80,31571	71,68419
Sep-2011	93,9	95,8	95,3	87,9	88,4	96,3	95,3	95,6	96,9	95,6	103,7	93,1	89,5	98,5	97,5	96	96,4	95,5	97,5	97,4	95,3	86,5	94,5	93,4	96,3	97,1	96,4	96,9	100	101,8	94,5	95,7	96,2	95,8	90	94,5	77,8	75,4	80,5	71,7
Oct-2011	93,983	95,94411	95,44377	88,3082	88,55441	96,4	95,15834	95,88159	97,14	95,62437	103,8321	93,78239	89,84492	98,77897	97,57139	96,55814	96,51311	95,34801	97,74634	97,5379	95,46	87,08355	94,57	93,3	96,94749	98,09878	97,11	97,71058	100,0237	101,743	94,5	95,52943	96,54	95,72456	90,19403	94,63339	78,17139	75,74116	80,44068	71,99947
Nov-2011	94,1	96,3	95,5	88,6	88,7	96,3	95,3	95,9	97,4	95,8	104	94,4	89,9	98,8	97,5	96,5	95,9	95,4	97,7	97,7	95,8	88	94,3	93,3	97,6	98	97,4	98,1	100,3	101,6	94,7	95,4	96,6	95,7	90,3	94,7	78,6	76,1	80,7	72,3
Dec-2011	94,2541	96,36035	94,96971	89,12536	89,05205	96,3	95,4147	95,91836	97,8	95,99754	103,8931	94,5966	90,17889	98,47994	97,46464	96,83721	96,00407	95,80236	97,72365	97,573	95,71	88,74881	94,04	93,4	98,0057	98,00423	96,8	98,23407	100,4577	101,4084	95	95,21342	96,95	95,59785	90,34698	94,73654	78,97067	75,35862	81,17173	72,61999
Jan-2012	93,8	97,1	95,4	89,2	89,7	96,7	96,1	96,5	97,5	95,9	103,1	96,5	90,4	98	97,5	97,1	96,2	96,2	98,5	97,9	95,1	89,4	94	93,2	98,7	98,5	96,3	97,2	99,5	101	94,7	95,6	96,2	95,8	90,6	95	79,4	75,7	81,8	73
