Time	Austria	Belgium	Canada	Chile	Colombia	Denmark	Estonia	Finland	France	Germany	Greece	Hungary	Iceland	Ireland	Israel	Italy	Japan	Korea	Latvia	Lithuania	Luxembourg	Mexico	Netherlands	Norway	Poland	Portugal	Slovenia	Spain	Sweden	Switzerland	United_Kingdom		Euro_area	G7	G20	OECD	  Brazil	  India	  Indonesia	  Russia
Feb-2012	94,2541	97,63881	95,75981	89,55029	90,25127	97,8	96,44011	97,05817	97,86	96,55729	101,4976	97,3353	91,34226	98,87865	97,46464	97,48837	96,4113	96,54977	98,67787	98,2934	96,67	89,55872	94,7	94,2	99,0639	98,55158	96,84	97,25453	100,1832	101,2612	95,2	96,05344	96,65	96,24967	90,97223	95,34888	79,77019	76,12369	81,8278	73,25313
Mar-2012	95,2	97,8	96,2	89,7	90,4	98,3	97,4	97,4	98,7	97,1	104,4	98,1	92,3	99,9	97,8	98	96,8	96,6	99,3	99,2	97	89,6	95,8	94,1	99,6	99,7	97,8	97,9	100,5	101,8	95,4	96,8	97,9	96,9	91,6	95,9	79,9	76,9	81,9	73,7
Apr-2012	95,60963	97,91631	96,54991	89,74641	90,48785	98,3	97,6706	97,76595	98,8	96,93046	105,2576	98,88971	93,02074	99,8754	98,63891	98,4186	96,92033	96,5677	99,86932	99,8348	97,32	89,32903	96,17	94,2	100,1221	99,98167	98,9	99,28426	100,6843	101,9018	95,9	97,07532	98,36	97,10622	91,9651	96,19467	80,44929	78,41887	82,05274	73,90639
May-2012	95,5	97,9	96,5	89,8	90,8	98,4	97,6	97,8	98,8	96,9	104,9	98,7	93	99,9	98,6	98,4	96,6	96,7	99,7	99,9	97,2	89	96	94,2	100,3	99,6	99,5	99,1	100,6	101,9	95,9	97	98,2	97	91,9	96,1	80,7	78,8	82,1	74,3
Jun-2012	95,60963	97,65863	96,07585	89,50671	90,83864	98,2	97,6706	97,83949	98,78	96,74387	104,599	98,74168	93,47816	99,67606	98,42541	98,60465	96,10588	96,60354	99,64585	99,8227	97,11	89,45759	95,57	93,7	100,4477	99,41342	98,87	98,95239	100,3524	101,5963	95,6	96,81921	98,16	96,81757	91,90175	95,94142	80,80334	79,56647	82,62134	74,9519
Jul-2012	95,3	97,8	96	89,5	90,8	98,2	97,9	97,7	98,4	97,1	103,2	98,7	92,8	99,6	98,4	98,7	95,8	96,4	99,2	99,8	96,2	90	96,2	93,3	100	99,4	97,9	98,7	100	101,1	95,7	96,7	97,6	96,7	92	95,9	81,2	81,1	83,2	75,9
Aug-2012	95,60963	98,26318	96,23387	89,69193	90,85495	98,5	98,38839	97,83949	99	97,4902	102,1447	98,81569	92,65418	100,1744	99,49293	99,06977	96,00407	96,83124	98,86361	100,0083	97,68	90,2298	96,32	92,9	99,6337	99,25618	98,56	99,27676	100,0652	101,0768	96,1	97,19936	98,02	97,16502	92,47552	96,25625	81,4836	81,86165	83,99596	75,94968
Sep-2012	96,4	98,4	96,4	90,4	91,1	98,7	98,9	98,2	98,8	97,6	104,7	99,3	93,4	100,1	99,5	99,1	96,1	97,5	99,3	100,7	98,1	90,6	96,7	93,9	99,7	99,9	99,6	100,3	100,5	101,4	96,4	97,6	98,7	97,4	92,9	96,6	81,9	82,2	84	76,4
Oct-2012	96,60368	98,61005	96,54991	90,89043	91,26285	98,7	99,05491	98,37262	98,94	97,5835	105,5182	99,40784	93,61817	99,97508	99,27943	99,06977	96,10588	97,34146	99,31357	100,5769	98,23	91,08599	97,29	94,3	100,1221	100,1887	99,74	101,1063	100,3971	101,517	96,8	97,59511	98,96	97,46143	93,12086	96,74892	82,43159	83,00925	84,14592	76,71869
Nov-2012	96,7	98,5	96,3	90,5	91,1	98,5	98,7	98,1	98,8	97,7	105	99,3	93,9	99,6	98,9	98,9	95,8	97	99,2	100,4	98,2	91,7	96,9	94,4	100,2	99,9	99,7	101	100,2	101,2	97	97,1	98,8	97,2	93,1	96,5	82,9	83,4	84,2	77
Dec-2012	96,87479	98,51094	95,75981	90,45461	91,22206	98,3	98,69601	98,17959	99,1	97,95667	104,7285	99,33382	93,96902	99,67606	98,95917	99,06977	95,80046	97,16857	99,28245	100,3367	97,93	91,91563	96,76	94,7	100,2849	99,88514	99,39	101,0517	100,4034	100,9679	97,3	96,87111	99,11	97,0736	93,26096	96,50051	83,58145	83,77431	84,65829	77,39523
Jan-2013	96,3	98,5	95,8	90,6	91,5	97,9	99,4	98,1	98,6	97,5	103,3	100,1	94,2	99,2	98,9	99,3	95,9	97,8	99,1	100,5	97,1	92,3	96,8	94,5	100,4	98,6	98,6	99,8	99,6	100,7	97	97,2	98,1	97,2	93,5	96,6	84,3	84,5	85,2	78,1
Feb-2013	96,60368	98,79835	96,94495	90,71611	91,89917	99	99,97778	98,67596	98,88	98,04996	101,5677	100,074	95,76604	99,97508	98,85242	99,34884	95,69865	98,07832	98,99141	100,4466	98,9	92,74011	97,54	95,1	100,3663	98,52571	99,42	99,93301	100,0141	101,0018	97,5	97,95331	98,45	97,72847	94,12968	97,08082	84,80601	85,30443	85,7653	78,58358
Mar-2013	97,4	98,9	97,1	91,1	92,1	99,3	100,7	99,1	99,6	98,5	104,2	100,3	96	100,4	99,1	99,5	95,9	98	99,5	100,8	98,9	93,4	98,6	95,4	100,5	100,2	99,7	100,3	100,4	101,2	97,8	98,2	99,6	98	94,4	97,4	85,2	85,7	86,2	78,9
Apr-2013	97,50736	98,89745	96,94495	90,62894	92,31522	99,1	100,6443	99,27343	99,48	98,04996	104,6316	100,5181	96,13067	100,3738	99,49293	99,53488	96,20769	97,85168	99,51409	101,0692	99	93,48232	98,67	95,9	100,9361	100,1648	100,39	100,6599	100,2183	101,2553	98	98,10731	99,52	97,96229	94,55411	97,41379	85,67327	86,45203	86,21372	79,2529
May-2013	97,7	99	97,2	90,6	92,6	99,2	100,8	99,3	99,5	98,4	104,4	100,4	96,1	100,3	99,6	99,5	96,3	97,9	99,6	101,3	98,8	93,2	98,7	96	100,9	100,3	100,7	100,8	100,4	101,4	98,2	98,3	99,6	98,1	94,7	97,5	86	87,2	86,3	79,8
Jun-2013	97,6881	99,21459	97,18198	91,19551	92,79654	99,1	101,3621	99,22747	99,7	98,51642	104,1973	100,6662	96,61511	100,3738	100,3469	99,81396	96,30949	97,73256	99,80056	101,0218	99,11	93,11464	98,32	95,7	100,8547	100,3877	100,76	100,9939	100,2056	101,4664	98	98,51783	99,74	98,28272	94,91634	97,67495	86,21386	88,36468	87,177	80,11103
Jul-2013	97,2	99,3	97,3	91,4	92,8	98,8	101,3	99,2	99,4	99	102,5	100,4	96,4	100,3	100,7	99,9	96,5	97,9	99,5	100,4	98	93,1	99,2	96,1	101,2	100,2	100,4	100,5	100,1	101,1	98	98,6	99,2	98,4	95,2	97,8	86,2	89,9	89,8	80,8
Aug-2013	97,32663	99,25423	97,26099	91,65312	92,91075	98,9	101,2596	99,05283	99,86	98,98288	100,8392	100,148	96,68452	100,3738	100,8807	100,2791	96,81853	98,28916	98,66038	100,4119	99,4	93,34862	99,03	96	100,8547	99,40844	100,78	100,7851	100,1577	101,0317	98,4	98,6752	99,33	98,545	95,44569	97,89378	86,44656	90,65987	90,69797	80,88101
Sep-2013	98	99,3	97,4	92,2	93,2	99,2	100,9	99,4	99,6	99	103,5	100,6	97	100,3	100,9	100	97,1	98,5	98,9	101,1	99,6	93,7	99,1	96,4	100,9	100	101	100,6	100,5	101,3	98,7	98,8	99,8	98,6	95,8	98	86,7	91	90,5	81,1
Oct-2013	97,95921	99,23441	97,18198	92,28506	92,94338	99,3	100,593	99,54	99,5	98,7963	103,4199	100,2961	97,01311	100,0748	101,201	99,81396	97,22575	98,17953	99,27763	100,9862	99,37	94,14568	98,8	96,6	101,0989	99,94186	101,07	101,0057	100,3364	101,2579	98,8	98,53555	99,69	98,47887	95,91473	98,0097	87,24353	92,18999	90,63983	81,51286
Nov-2013	98	99,3	97,2	92,6	92,7	99,1	100,2	99,4	99,5	99	102	100,2	97,4	99,9	100,8	99,5	97,2	98,2	98,8	100,8	99,4	95	98,3	96,7	100,9	99,7	100,9	101,2	100,3	101,3	98,8	98,3	99,6	98,4	96	97,9	87,7	93	90,8	82
Dec-2013	98,68215	99,46235	96,94495	93,1785	92,98418	99	100,0803	99,7606	99,8	99,35605	102,9378	99,70393	97,85952	99,8754	100,8807	99,72093	97,32757	98,27967	98,86786	100,7025	99,44	95,56839	98,36	96,6	101,0175	100,0802	100,06	101,3065	100,5407	101,0356	99,2	98,32586	99,95	98,45834	96,05147	98,07997	88,52168	91,42493	91,19621	82,38737
Jan-2014	97,9	99,6	97,3	93,3	93,4	98,9	100,4	99,7	99,2	98,8	101,8	100,1	97,2	99,4	100,2	99,9	97,2	98,8	99,5	100,7	98,5	96,4	98,2	96,6	101,1	98,7	99,4	100	99,4	100,8	98,7	98,7	98,8	98,5	96,2	98,2	89	90,7	92,2	82,9
Feb-2014	98,04958	99,75967	98,05109	93,79954	94,02839	99,5	100,593	99,94445	99,79	99,26276	100,4	100,148	97,81926	99,8754	100,1334	99,81396	97,22575	99,07136	99,46172	100,6094	99,75	96,66713	98,57	97,1	101,1803	98,44411	99,54	99,91587	99,79389	100,8593	99,1	99,05661	99,14	98,8777	96,55585	98,49373	89,62258	91,0424	92,40862	83,45357
Mar-2014	99	99,8	98,6	94,6	94,4	99,6	100,9	100,2	100,2	99,5	102,8	100,4	98,1	100,6	100,3	99,9	97,4	99,3	99,8	101	99,7	96,9	99,4	97,3	101,3	99,8	100,3	100,1	99,8	101,2	99,3	99,7	100,1	99,3	97	99	90,4	91,4	92,5	84,3
Apr-2014	99,134	99,5119	98,9202	95,17238	94,82787	99,8	100,8494	100,3213	100,2	99,35605	103,2216	100,4441	98,35957	100,6728	100,4537	100,093	99,46552	99,31804	100,2452	101,2689	99,77	96,75112	99,85	97,7	101,2617	100,0235	100,82	101,0292	100,1737	101,2938	99,6	100,0232	100,22	99,82794	97,40659	99,39249	91,05317	92,57253	92,46675	85,06354
May-2014	99,4	99,4	99,4	95,5	95,3	99,7	101	100,1	100,2	99,3	102,4	100,3	98,4	100,6	100,6	100	99,9	99,5	100,2	101,2	99,8	96,4	99,5	97,8	101,2	99,9	101,4	101,1	100,2	101,6	99,6	100,4	100,1	100,1	97,7	99,6	91,5	93,3	92,6	85,8
Jun-2014	99,49547	99,48217	99,47327	95,54282	95,37445	99,7	101,0032	100,1467	100,18	99,54263	103,0598	100,3701	98,77718	100,7725	100,8807	100,093	99,77094	99,35388	100,4738	101,1822	99,96	96,60885	99,24	97,5	101,1803	99,96674	101,53	101,0806	100,4322	101,5167	99,8	100,5595	100,23	100,2135	97,84696	99,69774	91,83783	94,10265	93,01482	86,36125
Jul-2014	99	99,7	99,3	95,8	95,5	99,5	100,8	100	99,9	99,8	101,8	100,5	98,6	100,6	101	100	99,9	99,5	100,1	100,7	98,9	96,9	100,1	98,3	101	99,3	100,4	100,1	100,1	101,1	99,6	100,5	99,6	100,2	98	99,7	91,8	96,4	93,9	86,8
Aug-2014	98,95325	99,27406	99,31525	96,07671	95,71708	99,4	100,5418	100,1834	100,3	99,82251	100,5401	100,2961	98,85258	100,7725	100,8807	100,186	100,0764	99,67329	99,48249	100,5837	99,99	97,2225	99,98	97,9	100,6105	99,05117	100,42	100,2884	100,0013	101,1042	99,9	100,3523	99,69	100,1797	98,13096	99,6897	92,07681	96,78036	94,31857	86,99271
Sep-2014	99,6	99,2	99,4	96,9	95,8	99,7	100,3	100,7	99,9	99,8	102,6	100,1	98,7	100,5	100,6	99,8	100,3	99,6	100	101	99,9	97,7	100	98,5	100,6	99,6	100,7	100,4	100,2	101,2	100	100,4	100,1	100,2	98,4	99,8	92,6	96,8	94,6	87,6
Oct-2014	99,49547	99,3236	99,47327	97,88536	96,00261	99,8	100,3367	100,5511	99,95	99,54263	101,6864	99,85196	98,8662	100,2741	100,8807	99,90697	99,97455	99,30855	99,94767	101,0917	99,67	98,19183	99,84	98,6	100,6105	99,94585	100,91	100,9093	100,2151	101,245	100,1	100,1755	100,06	100,0267	98,40144	99,73217	92,99047	96,78036	95,01612	88,27613
Nov-2014	99,7	99,2	99,1	97,9	96,1	99,6	99,6	100,4	99,8	99,5	100,7	99,5	98,4	100	100,7	99,7	99,7	99,1	99,7	101,1	99,4	99	99,3	98,6	100,4	99,7	100,7	100,8	100,1	101,2	99,9	99,6	99,9	99,6	98,3	99,5	93,5	96,8	96,4	89,4
Dec-2014	99,6762	99,08575	98,36713	97,51492	96,38603	99,4	99,56762	100,2294	99,86	99,54263	100,2543	98,81569	98,66863	99,57638	100,6672	99,72093	99,66913	99,09877	99,06382	100,4368	98,83	99,46884	99,05	98,6	100,1221	99,72292	100,2	100,251	100,2247	100,7038	99,9	99,06969	99,78	99,30657	98,39557	99,19124	94,19368	96,78036	98,81943	91,7485
Jan-2015	98,6	99	98,2	97,6	97	98,8	99,2	99,5	98,9	98,5	98,9	98,6	98	98,8	99,8	99,3	99,6	99,8	99,1	99,1	98,2	99,4	98,2	98,6	100	98,3	98,9	98,6	99,2	100,3	99,2	98,6	98,2	98,8	98,3	98,8	95,4	97,2	98,6	95,3
Feb-2015	98,89176	99,36324	99,07822	97,92894	98,12367	99,8	99,72143	99,79	99,52	99,21654	98,23171	99,11177	98,60883	99,37702	99,06592	99,72093	99,36371	99,71124	99,39298	98,8037	99,84	99,56741	98,69	98,9	99,8779	98,24009	99,15	98,8432	99,86729	100,0125	99,5	99,03172	98,85	99,19659	98,8186	99,13092	96,52494	96,78036	98,22153	97,39606
Mar-2015	100	99,4	99,8	98,5	98,7	100,2	100,3	100,1	100,2	99,7	100,5	99,7	99,6	100	99,4	99,8	99,7	99,7	100,2	99,6	100	100	99,8	99,2	100	100,1	100	99,5	100	100,3	99,6	99,6	100	99,7	99,3	99,6	97,8	97,2	98,4	98,6
Apr-2015	100,1917	99,79931	99,7103	99,11655	99,225	100,3	100,7981	100,11	100,28	100,2167	101,0469	100,074	99,77101	99,97508	100,0267	100	100,1782	99,7513	100,7893	100,2157	100,03	99,71396	100,39	99,6	100,4477	100,4215	100,11	100,388	99,9407	100,1567	99,9	99,82364	100,43	99,94556	99,62275	99,94308	98,49356	97,92796	98,74469	99,02799
May-2015	100,4	100	100,3	99,3	99,5	100,4	101	100	100,5	100,4	100,2	100,8	100	100,4	100,2	100,1	100,5	100	101,4	100,7	100,5	99,2	100,6	99,8	100,4	100,8	100,9	100,9	100,3	100,4	100,1	100,3	100,7	100,3	100	100,3	99,2	98,7	99,2	99,4
Jun-2015	100,4916	100,1065	100,5004	99,77029	99,5921	100,3	100,8494	100,03	100,44	100,4167	100,8376	100,9622	100,2889	100,5731	100,4537	100,2791	100,1782	100,0507	101,107	100,6425	100,64	99,38228	100,23	100,1	100,4477	100,7689	100,79	101,1374	99,99495	100,4636	100,1	100,6839	100,72	100,5119	100,1974	100,3977	100,0063	99,84061	99,7661	99,5634
Jul-2015	100,1	100,1	100,6	100,2	99,8	100,2	100,5	99,8	100	100,6	99,5	101	100,5	100,4	100,7	100,2	100,1	100,2	100,1	100,2	99,6	99,5	101	100,1	100,4	100	100	100,2	100	99,8	100	100,7	100,1	100,5	100,3	100,4	100,6	100,6	100,7	100,4
Aug-2015	99,89168	100,1759	100,5794	100,8707	100,2611	100	100,1829	99,99	100,35	100,6168	99,07301	100,3701	100,9982	100,7725	100,4537	100,3721	100,1782	100,3712	99,58343	99,3416	100,54	99,73795	100,69	99,9	99,9593	99,70302	100,11	99,86556	99,82899	99,68618	100,3	100,5481	100,12	100,471	100,4511	100,357	100,8476	100,9882	101,0865	100,7112
Sep-2015	100,3	100,2	100,4	101,4	101	100,2	99,6	100,1	100	100,4	100,9	99,7	100,6	100,3	100,1	100	100,3	100,1	99,4	100	100,4	100,1	100,5	100,6	99,6	100,5	100	99,6	100,2	99,8	100,2	100,4	100,3	100,3	100,6	100,3	101,4	101,8	101	101,3
Oct-2015	100,1917	100,5922	100,5004	101,7969	101,6642	100,1	99,72143	100,29	100,01	100,4167	100,7536	100	100,6616	100,0748	100,2402	100,186	100,28	100,1108	99,74394	100,4212	100,2	100,6267	100,41	101	99,7151	100,5788	100,06	100,1964	100,3013	99,86822	100,3	100,3464	100,45	100,3193	100,7855	100,4155	102,2234	102,9009	100,9536	102,0347
Nov-2015	100,3	100,7	100,4	101,8	102,3	99,9	99,4	100,1	99,8	99,7	100	100	100,3	99,8	99,8	99,8	99,9	99,9	99,7	100,7	100,3	101,2	99,9	101,3	99,6	100,4	100,2	100,6	100,1	99,8	100,3	100,1	100	100,1	100,8	100,3	103,3	103,3	101,2	102,8
Dec-2015	100,6916	100,5723	99,94733	101,7751	102,9124	99,8	98,69601	99,99	100,04	99,71662	100,0865	99,70393	100,6567	99,67606	99,70643	99,81396	99,87274	100,2204	99,4043	100,3518	99,91	101,5883	99,73	100,9	99,4709	100,119	99,75	100,2691	100,2758	99,38626	100,4	99,79242	100,03	99,86382	100,8466	100,1463	104,247	102,9009	102,1328	103,5916
Jan-2016	99,8	100,7	100,2	102,3	104,2	99,4	98,6	99,6	99,1	99	98,1	99,6	100,1	98,9	99,2	99,6	99,5	100,4	98,8	100	98,7	102	98,7	101,5	99	99,1	98,4	98,4	99,9	99	99,9	100	98,6	99,7	100,9	100,1	105,6	102,9	102,7	104,6
Feb-2016	99,89168	100,7408	100,4214	102,5378	105,5719	100,1	99,25999	99,7	99,33	99,31655	97,72501	99,40784	100,7472	99,27735	98,85242	99,4	99,56732	100,8213	98,91392	99,6948	100,01	102,4222	99,3	102,1	98,9011	98,63717	98,42	98,00926	100,2534	99,18388	100,1	100,0397	98,72	99,85935	101,1801	100,1826	106,521	102,1358	102,5646	105,2449
Mar-2016	100,7	101,7	101,1	102,9	106,6	100,2	100,1	100,1	100	100	99	99,5	101,1	99,7	98,6	99,6	99,7	100,6	99,6	100,7	100	102,6	100,3	102,5	99	100,5	99,2	98,6	100,8	99,5	100,4	100,5	100	100,3	101,5	100,6	107	102,5	102,8	105,7
Apr-2016	100,6916	101,831	101,3695	103,2677	107,0974	100,3	100,0291	100,37	100,09	100,1167	99,77558	100,2961	101,3209	99,8754	99,06592	99,5	99,87274	100,7507	99,99126	101,239	100,1	102,2483	100,4	102,9	99,3081	100,8992	99,54	99,32922	100,7322	99,80416	100,6	100,9468	100,17	100,6008	101,8481	100,8897	107,6316	103,6659	102,2989	106,1943
May-2016	101	102,2	101,8	103,5	107,6	100,5	100,1	100,3	100,5	100,6	99,3	100,6	101,7	100,4	99,4	99,8	100	100,8	100,6	101,2	100,4	101,8	100,6	103,2	99,4	101,2	100,5	99,9	100,9	99,9	100,8	101,4	100,6	101	102,2	101,2	108,5	105,2	102,5	106,6
Jun-2016	101,0916	102,267	102,0016	103,9651	108,1579	100,6	100,4392	100,39	100,63	100,7168	100,1207	100,8142	101,9228	101,0715	99,70643	99,9	99,87274	100,7907	100,5643	101,3439	100,66	101,9046	100,26	103,8	99,5523	101,3192	101,03	100,3334	101,0194	100,0878	101	101,6881	100,76	101,1771	102,4119	101,4069	108,8506	105,9611	103,2123	107,0135
Jul-2016	100,7	102,4	101,8	104,2	108,7	100,5	100,4	100,3	100,3	101,1	98,5	100,6	101,6	100,9	100,1	100,1	99,7	100,6	100,2	100,6	99,6	102,2	100,8	104,5	99,2	100,6	100,2	99,6	101,1	99,6	100,9	101,5	100,3	101,1	102,5	101,4	109,4	107,1	103,9	107,6
Aug-2016	100,4916	102,3364	101,6855	104,2701	108,3782	100,2	100,4905	100,37	100,58	101,0168	98,13389	100,2221	101,9665	100,6728	99,81319	100,3	99,66913	100,8603	99,55921	100,1629	100,7	102,4582	100,88	103,9	99,0639	100,4245	100,16	99,73174	100,9683	99,54354	101,2	101,6168	100,34	101,1586	102,5265	101,4182	109,8981	106,3436	103,9099	107,6022
Sep-2016	101,2	102,1	101,8	104,5	108,3	100,2	100,7	100,5	100,3	101	99,9	100,4	102,5	100,3	99,7	100,1	99,8	101,5	100	100,8	100,8	103,1	100,6	104,2	99,1	101,1	100,2	99,7	101,1	99,6	101,5	101,9	100,7	101,3	102,8	101,6	110	106	104,1	107,8
Oct-2016	101,4915	102,4157	102,0016	104,6951	108,2558	100,4	100,3367	100,75	100,37	101,2169	100,2672	100,9622	102,4539	99,77573	99,91994	100	100,3818	101,6003	100,7835	101,322	100,72	103,7095	100,83	104,7	99,5523	101,4685	100,69	100,8761	101,4853	99,65571	101,6	101,988	100,95	101,4843	103,0235	101,8734	110,2721	106,3436	104,2919	108,2486
Nov-2016	101,6	102,5	101,6	104,7	108,4	100,3	100,4	100,8	100,4	100,5	99,1	101	102,4	99,7	99,5	99,9	100,4	101,5	101	101,7	100,8	104,5	100,5	104,9	99,6	101	100,8	101,2	101,5	99,5	101,8	101,8	100,6	101,3	103	101,8	110,5	106	104,8	108,7
Dec-2016	102,0915	102,6139	101,4485	104,5316	108,8269	100,3	100,9007	101,02	100,65	101,2169	100,1095	101,4064	102,5623	99,67606	99,49293	100,3	100,1782	101,5613	101,5716	102,0671	101,04	105,002	100,71	104,4	100,3663	100,9978	100,26	101,8418	102,0215	99,37955	102,2	101,8627	101,12	101,4427	103,1329	102,0261	110,802	105,196	105,2219	109,1597
Jan-2017	101,8	103,3	102,3	105,1	109,9	100,3	101,3	100,4	100,4	100,6	99,3	101,9	102	99,2	99,3	100,6	100	102,6	101,7	102,3	100,4	106,8	100,4	104,3	100,8	100,4	99,7	101,3	101,3	99,3	101,8	102,5	100,3	101,7	103,5	102,4	111,2	104,8	106,2	109,8
Feb-2017	102,0915	103,7338	102,4756	105,3488	111,0458	101,1	102,6439	100,92	100,53	101,2169	98,99581	102,2206	102,7101	99,77573	99,27943	101	99,87274	102,9212	102,1341	102,6767	101,77	107,4043	101,09	104,7	101,0989	100,1688	100,64	100,9179	102,0374	99,82462	102,4	102,7787	100,65	102,0079	103,7066	102,7383	111,5902	104,8135	106,4925	110,0782
Mar-2017	102,6	104	102,6	105,8	111,6	101,2	102,9	100,9	101,2	101,4	100,8	102,1	102,8	100,4	99,6	101	99,9	102,9	103	103,8	101,8	108,1	101,4	105	101	101,9	101	100,9	102	100	102,7	102,9	101,5	102,1	103,9	102,9	111,9	105,2	106,5	110,2
Apr-2017	102,7914	104,15	103,0287	106,0134	112,0901	101,4	103,2078	101,22	101,26	101,817	101,4137	102,5167	103,2937	100,7725	99,81319	101,4	100,28	102,7209	103,4133	104,8284	102,04	108,1962	101,98	105,2	101,3431	102,8956	101,3	101,8653	102,6151	100,2411	103,2	103,1673	102,06	102,4766	104,2794	103,3077	112,0257	105,9611	106,5672	110,585
May-2017	102,9	104,1	103,1	106,1	112,3	101,3	103,4	101,1	101,3	101,8	100,5	102,7	103,5	100,6	100,2	101,2	100,4	102,8	103,4	104,7	102,1	108,1	101,7	105,4	101,3	102,7	102	101,8	102,7	100,4	103,5	103,3	102	102,6	104,4	103,4	112,4	106,3	107	111
Jun-2017	102,9914	103,9023	103,0287	105,7301	112,4735	101,2	103,3616	101,14	101,32	102,117	101,138	102,7239	103,4963	100,6728	99,49293	101,1	100,28	102,6113	103,6067	104,9425	102,17	108,3385	101,37	105,8	101,1803	102,2398	101,96	101,8482	102,7523	100,2852	103,5	103,3491	102,07	102,6136	104,5233	103,4065	112,1145	107,1087	107,7215	111,6712
Jul-2017	102,7	104,2	103	106	112,4	102	104	100,9	101	102,5	99,5	102,8	103,5	100,7	99,4	101,2	100,1	102,8	102,9	104,6	101,5	108,7	102,1	106,1	101	101,6	101,2	101,1	103,3	100	103,5	103,3	101,6	102,6	104,6	103,4	112,4	109	108	111,7
Aug-2017	102,5915	104,2789	103,1077	106,1986	112,5714	101,7	104,4383	101,11	101,49	102,6171	99,00959	102,8053	103,736	101,0715	99,70643	101,5	100,28	103,3703	102,6504	104,5411	102,68	109,2855	102,27	105,3	100,9361	101,565	101,36	101,3472	103,1384	100,0041	104	103,5871	101,88	102,8653	104,882	103,6702	112,5971	109,0214	107,8793	111,146
Sep-2017	103,6	104,2	103,3	106	112,6	101,8	104,4	101,3	101,3	102,7	100,9	102,9	103,9	100,5	99,8	101,2	100,6	103,5	102,9	105,6	102,5	109,6	102	105,9	101,3	102,5	101,6	101,5	103,3	100,3	104,3	104,1	102,3	103,2	105,2	104	112,8	109	108	111
Oct-2017	103,6914	104,4672	103,4238	106,6563	112,6366	101,9	104,1307	101,3	101,43	102,5171	100,9835	103,1828	104,3628	100,3738	100,1334	101	100,5854	103,3903	103,613	105,7737	102,63	110,3174	102,17	106	101,8315	102,8807	101,72	102,4605	103,2023	100,3144	104,4	104,0697	102,34	103,1702	105,4427	104,1391	113,2509	109,7864	108,0287	111,2012
Nov-2017	103,9	104,6	103,7	106,8	112,8	101,6	104,7	101,6	101,5	102,1	100,2	103,6	104,2	100,2	99,8	100,8	100,9	102,6	103,7	106,1	102,4	111,5	102	106,1	102,3	102,5	102	102,9	103,4	100,2	104,7	104,1	102,1	103,2	105,6	104,3	113,6	110,2	108,2	111,4
