Time	Austria	Belgium	Canada	Chile	Colombia	Denmark	Estonia	Finland	France	Germany	Greece	Hungary	Iceland	Ireland	Israel	Italy	Japan	Korea	Latvia	Lithuania	Luxembourg	Mexico	Netherlands	Norway	Poland	Portugal	Slovenia	Spain	Sweden	Switzerland	United_Kingdom		Euro_area	G7	G20	OECD	  Brazil	  India	  Indonesia	  Russia
Dec-2017	104,2913	104,8041	103,3447	106,9069	113,273	101,3	104,3358	101,51	101,85	102,6171	100,7624	103,6269	104,4811	100,0748	99,91994	101,2	101,1962	102,9908	103,7569	106,0629	102,41	112,1138	101,97	106,1	102,5641	102,4786	102,01	102,9744	103,7927	100,213	105	104,0111	102,48	103,2959	105,7048	104,4181	114,0678	109,4039	109,0169	111,9139
Jan-2018	103,6	105,1	104,1	107,4	114	101	104,8	101,2	101,8	102	99,1	103,9	104,4	99,4	99,4	101,5	101,3	103,4	103,7	106,4	101,5	112,7	101,8	106	102,9	101,4	101,2	101,9	102,9	100,1	104,5	104,6	101,6	103,6	106,1	104,7	114,4	110,2	109,7	112,3
Feb-2018	103,8913	105,2699	104,6879	107,4516	114,7903	101,7	105,7714	101,52	101,72	102,3171	99,05471	104,1451	105,0079	100,2741	99,49293	101,5	101,298	104,2105	103,9752	106,244	102,81	113,1389	102,31	107	102,6455	100,747	101,87	102,0013	103,6778	100,4516	104,9	105,052	101,77	103,9205	106,5219	105,0098	114,7648	109,7864	109,8806	112,4966
Mar-2018	104,5	105,4	105	107,7	115,1	101,7	105,8	101,7	102,8	102,9	100,5	104,2	105,6	100,6	99,8	101,8	101	104,1	105,3	106,6	102,9	113,5	102,5	107,3	102,6	102,6	102,2	102,1	104	100,8	105,1	105,3	102,9	104,2	106,7	105,3	114,9	109,8	110,1	112,8
Apr-2018	104,6913	105,7357	105,32	108,0073	115,598	102,2	106,2328	101,98	102,92	103,1172	101,4515	104,8853	105,6367	100,3738	100,2402	101,9	100,8908	104,2906	105,4805	107,2826	103,13	113,12	103,11	107,7	103,0525	103,3036	102,86	102,9647	104,3895	101,0462	105,5	105,708	103,32	104,4835	106,9762	105,6562	115,1207	110,169	110,2044	113,2516
May-2018	104,9	106	105,4	108,3	115,9	102,4	106,5	102,1	103,4	103,9	101,1	105,6	105,6	101	100,7	102,2	101,1	104,3	105,8	107,7	103,5	112,9	103,4	107,8	103,3	103,7	104,1	103,9	104,6	101,4	105,9	106,1	104	104,9	107,3	106,1	115,6	110,6	110,4	113,7
Jun-2018	105,0912	106,0628	105,557	108,4213	116,0711	102,3	107,5146	102,32	103,37	104,0173	102,1206	105,9215	106,2061	101,0715	100,774	102,4	100,9926	104,1303	106,4696	107,7014	103,65	113,3728	103,1	108,5	103,3781	103,7903	104,07	104,1648	104,8745	101,4351	105,9	106,3168	104,08	105,0148	107,6849	106,2914	117,0376	111,3165	111,0847	114,239
Jul-2018	104,9	106,5	106,1	108,8	115,9	103,1	107,7	102,2	103,3	104,4	100,3	106,2	106,3	101,5	100,8	102,7	101	103,9	105,6	107,2	102,9	114	104,3	109,3	103,1	103,2	103,1	103,4	105,4	101,2	105,9	106,3	103,9	105,1	108,2	106,4	117,4	115,1	111,4	114,5
Aug-2018	104,8913	106,6178	106,0311	108,9988	116,063	102,7	108,1811	102,38	103,78	104,5174	99,97002	106,2916	106,4542	101,7692	100,8807	103,1	101,6035	104,8503	105,5419	106,7647	104,34	114,6455	104,4	108,9	103,1339	102,801	103,2	103,5653	105,1969	101,1853	106,5	106,3831	104	105,2963	108,5281	106,6735	117,3183	115,1419	111,3338	114,5589
Sep-2018	105,7	106,6	105,6	109,4	116,3	102,4	108,2	102,6	103,6	104,7	102	106,6	106,7	101,4	101	102,6	101,7	105,7	106,2	108,2	104,6	115,1	104	109,5	103,4	104	103,6	103,8	105,7	101,2	106,6	106,5	104,4	105,3	109,1	107	117,9	115,1	111,1	114,7
Oct-2018	105,9912	107,3412	105,9521	109,7615	116,3893	102,7	108,7451	102,85	103,67	104,9175	102,7695	107,1799	107,3314	101,2709	101,3077	102,6	102,0107	105,4607	106,931	108,8846	104,69	115,727	104,32	109,3	103,7851	103,8669	103,96	104,7782	105,5447	101,4245	106,7	106,6949	104,67	105,5288	109,4678	107,3776	118,4118	115,5244	111,4417	115,1438
Nov-2018	106,2	107,5	105,5	109,8	116,5	102,4	108,2	102,8	103,5	104,2	101,2	106,8	107,6	100,8	101	102,4	101,8	104,7	106,8	108,8	104,7	116,7	104,1	109,8	103,8	103,4	104,1	104,7	105,4	101,2	106,9	106,3	104,1	105,2	109,3	107,1	118,2	115,5	111,7	115,7
Dec-2018	106,2911	107,2521	105,399	109,6525	116,8788	102,1	107,9247	102,71	103,47	104,2174	101,3299	106,4397	108,3876	100,7725	100,6672	102,3	101,5017	104,3507	106,4038	108,0746	104,32	117,5295	103,97	109,8	103,7851	103,1593	103,46	104,1937	105,9117	100,906	107,1	105,9979	104,04	104,9921	109,2379	106,9151	118,3403	115,1419	112,4299	116,6915
Jan-2019	105,5	107,2	105,6	109,8	117,6	102,3	107,7	102,3	103	103,4	99,5	106,7	107,9	100,1	100,6	102,4	101,5	104,2	106,9	108,3	103,4	117,6	104,1	109,3	103,5	101,9	102,3	102,9	104,9	100,6	106,4	106,2	103	105	109,5	106,9	118,7	117,4	112,8	117,9
Feb-2019	105,4912	107,5494	106,2681	109,816	118,2541	102,8	107,8222	102,8	103,06	103,8173	99,6691	107,3279	108,1378	100,8722	100,6672	102,5	101,5017	104,6912	106,9758	108,4233	104,97	117,5968	104,97	110,2	103,9479	101,6934	103,11	103,1135	105,6405	101,0328	106,8	106,6489	103,28	105,3207	110,0124	107,2074	119,2294	117,437	112,704	118,3887
Mar-2019	106,4	107,9	107	110,3	118,8	102,9	108,2	102,9	103,9	104,2	101,5	108,1	108,7	101,7	101,2	102,8	101,5	104,5	108,2	109,4	105,1	118	105,4	110,4	104,3	103,5	103,8	103,5	105,9	101,6	107	107,3	104,3	105,8	110,5	107,7	120,1	118,2	112,8	118,8
Apr-2019	106,4911	107,9359	107,4533	110,6331	119,3567	103,2	109,6167	103,47	104,22	105,2175	102,4866	109,0303	109,0967	102,0683	101,5212	103	101,8071	104,8704	109,1061	110,323	105,33	118,1125	106,08	110,8	105,4131	104,0998	104,64	104,5309	106,6266	101,7617	107,6	107,8184	105,09	106,3486	111,1533	108,2828	120,8083	119,3497	113,3268	119,112
May-2019	106,7	108	107,9	111,3	119,7	103,1	109,9	103,3	104,3	105,4	101,4	109,7	109,3	102	102,2	103	101,8	105,1	109,3	110,6	105,6	117,8	105,9	110,5	105,7	104,2	105,6	104,7	106,9	102,1	107,9	108	105,2	106,5	111,5	108,5	121	120,1	114,1	119,5
Jun-2019	106,7911	107,8962	107,6903	111,3522	120,0524	102,9	110,0781	103,36	104,58	105,7176	101,8369	109,4745	109,7578	102,168	101,628	103,1	101,6035	104,8809	109,7107	110,3661	105,55	117,8478	105,84	110,6	105,9829	104,1923	105,93	104,6112	106,7415	102,0439	107,9	108,0695	105,4	106,5723	111,5964	108,5059	120,9774	120,8798	114,7302	119,5648
Jul-2019	106,4	108	108,2	111,6	120,3	103,5	109,9	103,1	104,4	106,2	100,3	109,7	109,5	102	101,3	103,1	101,6	104,6	108,7	110	104,8	118,3	106,9	111,4	106	102,8	105,2	104	107,2	101,5	108	108,3	104,9	106,7	111,9	108,7	121,2	122	115,1	119,8
Aug-2019	106,4911	107,9656	108,0853	111,8098	120,4171	103,1	110,6934	103,5	104,86	106,0177	99,79972	109,5485	109,8235	102,467	101,5212	103,5	101,8071	104,8113	108,8734	109,5784	106,06	118,2711	107,37	110,6	105,9829	102,7135	105,57	103,9047	106,716	101,507	108,3	108,2446	105,05	106,807	112,1799	108,7674	121,3407	122,4099	115,2201	119,5164
Sep-2019	107	107,5	107,6	111,8	120,7	102,9	110,5	103,5	104,5	106	101,9	109,6	109,9	102,3	101,3	102,9	101,9	105,2	108,9	110,6	105,9	118,6	106,7	111,1	106	103,8	105,4	103,9	107,2	101,4	108,4	108,3	105,3	106,8	112,6	108,8	121,3	123,2	114,9	119,3
Oct-2019	107,1911	107,8566	107,9273	112,736	120,8836	103,3	110,437	103,62	104,46	106,1177	102,038	110,2887	110,32	101,9686	101,7347	102,8	102,2143	105,4607	109,3437	110,6717	105,89	119,2214	107,16	111,3	106,2271	103,8828	105,44	104,9131	107,2425	101,1677	108,3	108,577	105,43	106,9762	113,126	109,1499	121,4136	124,3226	114,9295	119,4803
Nov-2019	107,4	107,9	107,8	112,8	121	103,1	110,2	103,5	104,5	105,3	101,5	110,4	110,5	101,9	101,3	102,6	102,3	104,9	109,1	110,7	105,9	120,2	106,7	111,6	106,3	103,7	105,5	105,1	107,3	101	108,5	108,5	105,1	106,9	113,4	109,1	122	125,5	115,1	119,8
Dec-2019	108,091	108,0647	107,7693	112,943	121,3252	102,9	109,8217	103,65	104,98	105,8176	102,1203	110,6588	110,5884	102,0683	101,3077	102,8	102,3161	105,1213	108,811	111,0177	106,08	120,8539	106,8	111,3	107,1225	103,5922	105,35	105,0148	107,7659	101,0632	108,5	108,4201	105,42	106,9123	113,699	109,2337	123,4363	126,2353	115,4859	120,2462
Jan-2020	107,6	108,7	108,1	113,6	121,8	103	109,4	103,3	104,5	105,2	100,4	111,7	109,8	101,4	100,9	102,9	102,3	105,5	109,2	111,5	105,4	121,4	106	111,3	108,1	102,7	104,5	104	106,2	100,8	108,3	108,8	104,4	107,1	114	109,4	123,7	126,2	115,8	120,7
Feb-2020	107,6992	108,7287	108,5594	114,087	122,6533	103,6	109,9243	103,67	104,53	105,5338	99,89766	112,0651	110,7749	101,9686	100,774	102,8	102,1125	105,5862	109,3833	111,4443	106,73	121,9434	106,64	111,2	108,8319	102,0795	105,14	103,8672	106,7415	100,97	108,6	109,139	104,55	107,2773	114,3503	109,6388	124,0047	125,4702	116,1419	121,1255
Mar-2020	108	108,6	107,9	114,5	123,3	103,3	109,2	103,5	104,6	105,7	101,5	112,3	111	102,4	101,2	102,9	102,1	105,4	109,7	111,4	106	121,9	106,9	111,2	109,1	103,5	104,3	103,5	106,6	101	108,6	108,9	105,1	107,1	114,2	109,6	124,1	124,7	116,3	121,8
Apr-2020	108,0236	108,5503	107,2162	114,4139	123,5404	103,2	108,7451	103,14	104,56	105,8501	101,0155	111,621	111,5684	101,9686	100,8807	103	102,0107	104,8904	109,1467	111,451	105,98	120,6497	107,34	111,7	108,9947	103,8719	103,36	103,7816	106,2404	100,68	108,6	108,1733	105,42	106,7145	113,9239	109,1983	123,7068	125,8527	116,3411	122,8026
May-2020	107,4	108,5	107,5	114,4	123,1	103,1	108	103,1	104,7	105,9	100,2	112,1	112,2	101,5	100,6	102,8	101,9	104,8	108,7	110,9	105,8	121,1	107,2	111,9	108,8	103,4	104,3	103,8	106,9	100,7	108,6	108,2	105,3	106,7	113,9	109,2	123,2	126,2	116,4	123,1
Jun-2020	107,9154	108,5404	108,4014	114,2831	122,6837	103,2	109,0014	103,32	104,79	105,9555	100,2388	112,5833	112,6673	101,7692	100,4537	102,9	101,7053	105,1118	108,9163	111,477	106,34	121,7769	107,51	112,1	109,4017	104,3227	105,6	104,2537	107,4978	100,7431	108,8	108,7673	105,68	107,0955	114,2831	109,6477	123,5571	127,0003	116,6298	123,4051
Jul-2020	108,1	108,8	108,4	114,4	122,7	104	109	103,7	105,2	105,1	98,5	113,8	112,8	101,6	100,7	102,7	101,8	105	109,2	111,2	105,8	122,6	108,7	112,9	109,2	103	105,5	103,3	107,7	100,6	109,2	109,3	105,3	107,4	114,7	109,9	124	128,5	116,5	123,8
Aug-2020	107,9154	108,8476	108,2433	114,5446	122,6787	103,6	109,6679	103,71	105,09	105,1121	97,89494	113,8416	113,3363	101,4702	100,6672	103	101,9089	105,6178	108,6281	110,9607	106,69	123,0592	108,13	112,5	109,0761	102,7015	105,42	103,3651	107,5712	100,6277	108,8	109,6622	104,87	107,5601	115,1001	110,1021	124,2996	129,2955	116,4522	123,7875
Sep-2020	108,3	108,4	108,2	115,3	123,1	103,5	109,4	103,7	104,6	105,1	99,9	113,4	113,8	101,1	100,6	102,3	101,7	106,2	108,7	111,4	106,6	123,3	107,9	112,9	109,3	103,7	105	103,5	107,6	100,6	109,2	109,8	105	107,6	115,4	110,2	125,1	130,1	116,4	123,7
Oct-2020	108,5642	108,6593	108,6384	116,0591	122,9969	103,7	108,7963	103,81	104,51	105,323	100,2342	113,6195	114,2588	100,4735	100,8807	102,5	101,6035	105,6072	108,6181	111,4826	106,59	124,0939	108,47	113,2	109,4017	103,8082	105,34	104,0642	107,5393	100,5908	109,2	109,8605	105,14	107,6359	115,7082	110,4023	126,171	131,6603	116,4744	124,2327
Nov-2020	108,7	108,5	108,8	115,9	122,8	103,6	109	103,7	104,7	105,1	99,4	113,3	114,3	100,8	100,7	102,4	101,3	105,5	108,3	111,3	106,4	124,2	107,6	112,4	109,5	103,5	104,5	104,2	107,5	100,3	109,1	109,8	104,8	107,6	115,7	110,4	127,3	132,1	116,8	125,1
Dec-2020	109,3211	108,5107	108,5594	116,2988	123,2791	103,4	108,9501	103,89	104,96	105,2175	99,75089	113,6936	114,5423	101,0715	100,5604	102,6	101,0944	105,7654	108,2719	111,2892	106,67	124,6609	107,85	112,9	109,5645	103,3544	104,21	104,456	108,2957	100,2407	109,4	109,8968	105,13	107,6384	116,055	110,5779	129,0124	130,8891	117,3181	126,1532
Jan-2021	108,5	109	109,2	117,1	123,8	103,6	109,7	104,2	105,1	106,5	98,4	114,7	114,5	101,2	100,5	103,3	101,6	106,5	108,7	111,8	107,4	125,7	107,6	114,1	110,9	103	103,8	104,5	107,9	100,3	109,3	110,4	105,3	108,1	116,6	111,1	129,3	130,2	117,6	127
Feb-2021	108,9967	109,2243	109,7445	117,3339	124,5705	104,2	110,5908	104,62	105,12	107,1152	98,63056	115,544	115,2641	101,5699	100,774	103,4	101,6035	107,0831	109,1787	112,075	106,64	126,5273	108,57	114,9	111,5181	102,5712	104,06	103,8501	108,1904	100,461	109,4	110,9684	105,53	108,5854	117,1833	111,5753	130,4472	131,1094	117,7399	127,989
Mar-2021	110,2	109,5	110,3	117,8	125,2	104,3	110,4	104,9	105,8	107,6	99,8	116,4	115,8	102,4	101,4	103,7	101,7	107,4	110	113,2	108,1	127,6	108,9	114,6	112,7	104	104,4	104,9	108,4	100,8	109,7	111,8	106,5	109,2	117,8	112,2	131,7	131,8	117,8	128,8
Apr-2021	110,0781	109,8883	110,8507	118,2164	125,9467	104,7	110,7959	105,26	105,86	107,9587	100,7251	117,3205	116,6418	103,065	101,7347	104,1	100,8908	107,5048	110,971	114,236	108,19	127,991	109,36	115	113,5531	104,4461	105,5	106,095	108,6244	101,0101	110,4	112,6729	107,12	109,7557	118,272	112,8451	132,0685	132,3214	117,9952	129,581
May-2021	110,4	110,1	111,4	118,5	127,2	104,9	111,9	105,4	106,2	108,2	100,3	117,9	117,2	103,2	102,1	104,1	101,2	107,6	111,5	114,9	108,5	128,3	109,5	114,9	113,9	104,7	106,5	106,6	108,8	101,3	111	113,6	107,4	110,4	118,8	113,4	133,2	132,9	118,4	130,5
Jun-2021	110,9431	110,3045	111,7198	118,6304	127,1429	105	113,1543	105,36	106,34	108,4858	101,2696	118,5788	117,4514	103,3641	102,1617	104,2	101,298	107,5786	111,8644	115,5194	108,68	128,9357	109,67	115,3	113,9601	104,8521	107,1	107,1023	108,9276	101,3521	111,4	114,6314	107,69	111,1045	119,3702	114,0887	133,8705	134,0842	118,1839	131,4406
Jul-2021	111,3	111,2	112,4	119,6	127,6	105,7	114,4	105,7	106,4	109	99,9	119,2	117,6	103,8	102,6	104,7	..	107,8	112,3	116,3	108,3	129,7	110,2	116,3	114,4	104,5	107,5	106,3	109,2	101,3	111,4	115,2	107,6	111,6	119,9	114,6	135,2	135,3	118,3	131,8
Aug-2021	111,3756	111,8208	112,6679	120,0142	128,1269	105,5	115,2052	105,96	107,05	109,1184	99,73395	119,393	118,1772	104,3608	102,909	105,1	..	108,3165	112,6934	116,8061	109,31	129,9408	110,71	116,3	114,7741	104,2789	107,64	106,778	109,7797	101,5149	112,1	115,4208	107,97	111,8163	120,2458	114,9001	136,3315	135,5165	118,3061	132,0722
Sep-2021	111,9	111,5	112,9	121,4	128,6	105,8	116,6	106,3	106,8	109,4	102,1	119,5	118,7	104,9	103,1	104,9	..	108,8	113,9	118,5	109,5	130,7	110,8	117,5	115,6	105,2	107,6	107,7	110,3	101,5	112,4	115,7	108,5	112,1	120,7	115,3	137,9	135,8	118,3	132,9
Oct-2021	112,5651	113,1786	113,695	123,054	128,6345	106,8	116,4357	107,09	107,25	109,9618	103,6557	120,9474	119,4431	105,5569	103,2292	105,6	..	108,949	115,1769	120,4154	110,45	131,8368	112,18	117,2	116,8905	105,709	108,55	109,6491	110,5615	101,84	113,4	116,6958	109,4	112,8125	121,7602	116,1811	139,6367	137,6098	118,406	134,3395
Nov-2021	113,3	114,6	113,9	123,7	129,3	107,1	118,6	107,6	107,6	110,2	104,1	121,8	119,8	106,2	103,1	106,2	..	109,5	116,4	121,6	111,2	133,3	113,2	118,1	118	106,2	109,3	110	111,1	101,9	114,1	117,3	109,9	113,3	122,5	116,9	141	138,5	118,8	135,6
Dec-2021	113,9708	114,7048	113,774	124,6339	130,2106	106,6	122,178	107,49	107,85	110,3835	104,8531	122,0577	120,3976	106,6534	103,4428	106,6	..	109,6764	116,8443	123,0417	111,09	133,8299	114,01	118,9	119,0883	106,1907	109,3	111,2978	112,4859	101,7755	114,7	117,6295	110,36	113,5911	123,1845	117,7991	141,9924	138,1607	119,5161	136,7413
Jan-2022	113,9	117,3	114,8	126,1	132,4	108,1	122,1	108,8	108,1	110,9	104,6	123,8	121	106,3	103,7	108,3	..	110,4	116,8	125,7	111,2	134,6	114,5	117,8	121,4	106,5	109,7	110,9	111,9	101,9	114,6	118,6	110,7	114,4	124,1	119,1	142,8	137,8	120,2	138,1
Feb-2022	115,2684	118,005	115,9863	126,497	134,5426	109,2	123,8699	109,36	108,94	111,7541	105,7458	125,0925	122,3963	107,2514	104,2968	109,3	..	111,0046	118,7128	127,9733	113,64	135,7385	115,27	119,1	121,0419	106,8734	111,24	111,7667	112,8338	102,6218	115,4	119,7028	111,73	115,3309	125,1491	120,2217	144,2011	137,72	120,16	139,7107
Mar-2022	117,6	118,6	117,6	128,9	135,9	109,9	127,2	111	110,5	114	108,7	126,4	123,6	109,2	104,9	110,4	..	111,8	122,7	131	114,8	137,1	119,5	119,8	125	109,6	110	115,2	114,8	103,2	116,5	121,3	114,5	116,8	127	122	146,5	138,8	120,9	150,3
Apr-2022	117,9717	119,0159	118,3566	130,6482	137,5767	111,7	131,7143	111,3	110,97	114,7061	110,9716	128,3494	125,0757	110,2417	105,6845	110,3	..	112,6386	125,3879	133,4713	115,72	137,824	119,81	121,2	127,5539	111,9707	112,83	114,9483	115,5337	103,5838	119	121,9782	115,11	117,5134	128,3372	123,214	148,0906	140,6947	122,0916	..
May-2022	118,9	119,9	120	132,2	138,7	112,7	134,2	112,8	111,7	115,8	111,7	130,5	126	111,2	106,3	111,2	..	113,4	130,3	136,6	115,9	138,1	119,1	121,5	129,8	113,1	115,1	115,9	116,7	104,3	119,7	123,3	116,1	118,6	129,3	124,4	148,8	142,1	122,6	..
Jun-2022	120,5668	120,9484	120,8059	133,4483	139,4425	113,6	137,8668	113,57	112,55	115,7604	113,5169	132,4204	127,809	112,7336	106,7521	112,5	..	114,0828	133,5006	139,7608	116,75	139,2329	119,05	122,6	131,7053	114,0029	118,27	118,0443	118,3836	104,7828	120,5	125,0168	117,02	119,8185	130,4021	125,8715	149,7836	142,3474	123,3238	..
Jul-2022	121,8	121,9	121	135,3	140,6	114,9	140,5	113,9	112,9	116,3	111,4	135,5	129,3	113,2	107,9	113	..	114,6	136,4	141,5	115,6	140,3	121,6	124,2	132,4	114	119,4	117,7	118,5	104,7	121,2	125	117,2	120	131	126,4	148,8	143,1	124,1	..
Aug-2022	121,7563	122,9405	120,5689	136,924	142,0107	114,9	143,7629	114,03	113,38	116,7092	111,1074	137,9719	129,682	113,4314	107,6061	113,9	..	114,5045	136,9766	142,9273	116,7	141,2396	123,95	123,9	133,4147	113,6058	119,44	118,0421	120,5729	105,0193	121,8	124,9577	117,87	120,1738	131,2964	126,7489	148,2295	143,4492	123,8567	..
Sep-2022	123,8	124,1	120,6	138,1	143,3	116,4	144,2	114,9	112,7	118,8	114,4	143,6	129,8	113,4	107,8	114,2	..	114,8	139,1	147	117	142,1	126,9	125,6	135,5	115	118,3	117,2	122,3	104,8	122,3	125,2	119,3	120,6	132,2	127,5	147,8	144,7	125,3	..
Oct-2022	125,0002	127,0633	121,517	138,8198	144,3559	117,6	142,635	115,99	113,9	119,6612	113,0521	146,4841	130,6771	115,2255	108,4601	118,1	..	115,1264	140,2357	148,7797	118,02	142,9201	128,25	126	137,9731	116,4272	119,24	117,615	122,5611	104,8911	124,3	125,7344	121,04	121,4633	133,2595	128,5999	148,6718	145,9832	125,1666	..
Nov-2022	125,3	126,8	121,7	140,2	145,5	116,6	143,9	117,4	114,3	119,9	113	149,1	131	115,6	108,6	118,7	..	115	141,8	149,4	117,8	143,7	124,4	125,8	138,9	116,7	120,3	117,5	123,8	104,9	124,8	125,6	121	121,5	133,5	128,9	149,3	146	125,3	..
Dec-2022	125,5409	126,5776	120,9639	140,574	147,2975	115,9	143,7117	117,32	114,16	119,3449	112,4277	152,0355	131,9012	115,4249	108,8871	119	..	115,2002	141,1822	149,7879	117,06	144,2914	124,94	125,9	139,1127	116,3774	120,51	117,6503	126,3652	104,6662	125,3	125,2218	120,53	121,294	133,6456	128,8825	150,2068	145,7628	126,0991	..
Jan-2023	126,6	126,7	121,6	141,7	149,9	116,4	144,8	118	114,6	120,5	111,9	155,6	133	114,5	109,2	119,1	..	116,1	141,9	150,9	116,6	145,3	123,2	126,1	142,6	115,4	120,7	117,4	124,9	105,3	124,8	126,2	120,3	122,1	134,6	130	151	146,3	126,5	..
Feb-2023	127,8117	125,8145	122,0701	141,6091	152,4085	117,5	145,6087	118,98	115,78	121,4535	112,2241	156,8468	134,8755	116,322	109,7411	119,3	..	116,3598	142,7675	151,9534	118,54	146,0802	124,45	126,6	144,3223	115,6877	121,56	118,511	126,3205	106,082	126	126,9276	121,25	122,6667	135,1891	130,8223	152,2712	146,2036	126,7297	..
Mar-2023	128,5	126,5	122,7	143,1	154	117,3	146,6	119,8	116,8	122,4	113,6	158,1	135,7	117,6	110,2	118,8	..	116,5	143,8	152,7	118,9	146,5	124,7	127,6	146	117,7	121,6	118,9	127	106,2	126,8	127,3	122,4	123,2	135,8	131,5	153,4	146,9	127	..
Apr-2023	129,3255	125,6857	123,5712	143,5921	155,218	117,6	149,454	120,12	117,5	122,9295	114,3443	159,1414	137,4448	118,2158	111,0221	119,3	..	116,8026	144,3098	152,8052	119,99	146,4419	126,01	129	147,0085	118,3638	123,44	119,6565	127,6321	106,2411	128,3	127,9921	123,13	123,855	136,6347	132,2639	154,2878	147,8562	127,3774	..
May-2023	129,5	126,2	124	143,8	155,9	116	149,4	120,5	117,4	122,8	114,8	158,5	138	118,6	111,2	119,7	..	117,2	146,1	152,6	120,1	146,1	126,3	129,6	147	117,6	124,7	119,6	128	106,5	129,1	128,3	123,2	124,1	137	132,5	154,6	148,4	127,5	..
Jun-2023	130,1906	125,9731	124,2033	143,5376	156,3564	116,4	150,5307	120,69	117,65	123,1404	115,5154	158,9933	139,1497	119,6113	111,2357	119,7	..	117,1399	144,0865	152,3972	120,46	146,2719	125,83	130,4	147,0085	117,8722	126,46	120,2784	129,4065	106,5755	129,4	128,7287	123,48	124,4402	137,572	132,9925	154,5189	150,2801	127,666	..
Jul-2023	130,3	127	124,9	144	157,1	118,5	149,6	121,3	117,7	123,5	114,2	159,4	139,2	119,8	111,6	119,7	..	117,2	145,2	152	119,9	147	127,1	130,9	146,7	117,5	126,7	120,5	129,5	106,4	129	129	123,4	124,7	138,6	133,8	154,7	153,9	127,9	..
Aug-2023	130,7312	127,9651	125,3885	144,2022	158,2387	117,7	150,3768	120,43	118,89	123,8784	114,1563	160,5477	139,6606	120,608	112,0897	120,1	..	118,4155	144,336	151,7464	121,65	147,7904	127,7	129,9	146,683	117,8274	126,8	121,1295	129,5597	106,6516	129,4	129,5375	124,04	125,1993	139,5533	134,8469	155,0602	153,365	127,9103	..
